,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,99989,100,99960,100,100015,100,99955,100,100044,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,99989,100,99960,100,100015,100,99955,100,100044,100,99816,100,100085,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,99989,100,99960,100,100015,100,99955,100,100044,100,99893,100,100085,100,99816,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100015,100,99960,100,100044,100,99955,100,100085,100,99893,100,,,99816,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100015,100,99960,100,100044,100,99955,100,100085,100,99893,100,100155,100,99816,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100015,100,99960,100,100044,100,99955,100,100062,100,99893,100,100085,100,99816,100,100155,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,100015,100,99960,100,100044,100,99955,100,100062,100,99923,100,100085,100,99893,100,100155,100,99816,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,100015,100,99995,100,100044,100,99960,100,100062,100,99955,100,100085,100,99923,100,100155,100,99893,100,,,99884,100,,,99816,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100015,100,99998,100,100044,100,99995,100,100062,100,99960,100,100085,100,99955,100,100155,100,99923,100,,,99921,100,,,99893,100,,,99884,100,,,99816,100,,,,
2019-06-28 09:30:00.000000026,100015,100,99998,100,100044,100,99995,100,100062,100,99960,100,100085,100,99955,100,100136,100,99923,100,100155,100,99921,100,,,99893,100,,,99884,100,,,99816,100,,,,
2019-06-28 09:30:00.000000027,100044,100,99998,100,100062,100,99995,100,100085,100,99960,100,100136,100,99955,100,100155,100,99923,100,,,99921,100,,,99893,100,,,99884,100,,,99816,100,,,,
2019-06-28 09:30:00.000000029,100044,100,99998,100,100062,100,99995,100,100085,100,99960,100,100136,100,99955,100,100155,100,99923,100,,,99921,100,,,99920,100,,,99893,100,,,99884,100,,,99816,100
