,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,99983,100,,,99920,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,,,99983,100,,,99920,100,,,99884,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,,,99983,100,,,99920,100,,,99884,100,,,99809,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,,,99983,100,,,99920,100,,,99887,100,,,99884,100,,,99809,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,,,99983,100,,,99920,100,,,99887,100,,,99884,100,,,99820,100,,,99809,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100081,100,99920,100,,,99887,100,,,99884,100,,,99820,100,,,99809,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,99991,100,99920,100,100081,100,99887,100,,,99884,100,,,99820,100,,,99809,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,99991,100,99980,100,100081,100,99920,100,,,99887,100,,,99884,100,,,99820,100,,,99809,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,99991,100,99980,100,100081,100,99941,100,,,99920,100,,,99887,100,,,99884,100,,,99820,100,,,99809,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,99991,100,99980,100,100081,100,99941,100,,,99934,100,,,99920,100,,,99887,100,,,99884,100,,,99879,100,,,99820,100,,,99809,100,,,,
2019-06-28 09:30:00.000000019,99991,100,99941,100,100081,100,99934,100,,,99920,100,,,99887,100,,,99884,100,,,99879,100,,,99820,100,,,99809,100,,,,,,,,
2019-06-28 09:30:00.000000020,99991,100,99941,100,100058,100,99934,100,100081,100,99925,100,,,99920,100,,,99887,100,,,99884,100,,,99879,100,,,99820,100,,,99809,100,,,,
2019-06-28 09:30:00.000000021,100058,100,99941,100,100081,100,99934,100,,,99925,100,,,99920,100,,,99887,100,,,99884,100,,,99879,100,,,99820,100,,,99809,100,,,,
