,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000001,100142,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100142,100,99960,100,100155,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100010,100,99960,100,100107,100,,,100142,100,,,100155,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100002,100,99960,100,100010,100,99918,100,100107,100,,,100142,100,,,100155,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100010,100,99960,100,100107,100,99927,100,100142,100,99918,100,100155,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100010,100,99960,100,100107,100,99927,100,100126,100,99918,100,100142,100,,,100155,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,100010,100,99960,100,100107,100,99927,100,100122,100,99918,100,100126,100,99912,100,100142,100,99903,100,100155,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100010,100,99960,100,100107,100,99927,100,100122,100,99918,100,100126,100,99912,100,100142,100,99903,100,100155,100,99866,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100010,100,99960,100,100107,100,99927,100,100122,100,99918,100,100126,100,99912,100,100142,100,99903,100,100155,100,99877,100,,,99866,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,100010,100,99960,100,100107,100,99927,100,100122,100,99918,100,100126,100,99915,100,100142,100,99912,100,100155,100,99903,100,,,99877,100,,,99866,100,,,,,,,,
2019-06-28 09:30:00.000000024,100010,100,99960,100,100107,100,99927,100,100122,100,99918,100,100126,100,99915,100,100142,100,99912,100,100155,100,99903,100,,,99897,100,,,99877,100,,,99866,100,,,,
2019-06-28 09:30:00.000000025,100010,100,99960,100,100107,100,99930,100,100122,100,99927,100,100126,100,99918,100,100142,100,99915,100,100155,100,99912,100,,,99903,100,,,99897,100,,,99877,100,,,99866,100
2019-06-28 09:30:00.000000026,100010,100,99982,100,100107,100,99960,100,100122,100,99930,100,100126,100,99927,100,100142,100,99918,100,100155,100,99915,100,,,99912,100,,,99903,100,,,99897,100,,,99877,100
2019-06-28 09:30:00.000000027,100010,100,99982,100,100107,100,99960,100,100122,100,99930,100,100126,100,99927,100,100142,100,99918,100,100155,100,99915,100,,,99912,100,,,99909,100,,,99903,100,,,99897,100
2019-06-28 09:30:00.000000029,100010,100,99960,100,100107,100,99930,100,100122,100,99927,100,100126,100,99918,100,100142,100,99915,100,100155,100,99912,100,,,99909,100,,,99903,100,,,99897,100,,,99877,100
2019-06-28 09:30:00.000000031,100010,100,99982,100,100107,100,99960,100,100122,100,99930,100,100126,100,99927,100,100142,100,99918,100,100155,100,99915,100,,,99912,100,,,99909,100,,,99903,100,,,99897,100
2019-06-28 09:30:00.000000032,100010,100,99982,100,100013,100,99960,100,100107,100,99930,100,100122,100,99927,100,100126,100,99918,100,100142,100,99915,100,100155,100,99912,100,,,99909,100,,,99903,100,,,99897,100
2019-06-28 09:30:00.000000034,100010,100,99982,200,100013,100,99960,100,100107,100,99930,100,100122,100,99927,100,100126,100,99918,100,100142,100,99915,100,100155,100,99912,100,,,99909,100,,,99903,100,,,99897,100
