EventTime,EventType,Event
,AGENT_TYPE,MomentumAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(99988, 155)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(99999, 455)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[155, 455]"
2019-06-28 09:32:00.000000000,BID_DEPTH,"[(99987, 376)]"
2019-06-28 09:32:00.000000000,ASK_DEPTH,"[(99999, 676)]"
2019-06-28 09:32:00.000000000,IMBALANCE,"[376, 676]"
2019-06-28 09:33:00.000000000,BID_DEPTH,"[(99975, 169)]"
2019-06-28 09:33:00.000000000,ASK_DEPTH,"[(99994, 169)]"
2019-06-28 09:33:00.000000000,IMBALANCE,"[169, 169]"
2019-06-28 09:34:00.000000000,BID_DEPTH,"[(99938, 169)]"
2019-06-28 09:34:00.000000000,ASK_DEPTH,"[(99975, 100)]"
2019-06-28 09:34:00.000000000,IMBALANCE,"[169, 100]"
2019-06-28 09:35:00.000000000,BID_DEPTH,"[(99935, 155)]"
2019-06-28 09:35:00.000000000,ASK_DEPTH,"[(99975, 86)]"
2019-06-28 09:35:00.000000000,IMBALANCE,"[155, 86]"
2019-06-28 09:36:00.000000000,BID_DEPTH,"[(99930, 194)]"
2019-06-28 09:36:00.000000000,ASK_DEPTH,"[(99962, 294)]"
2019-06-28 09:36:00.000000000,IMBALANCE,"[194, 294]"
2019-06-28 09:37:00.000000000,BID_DEPTH,"[(99930, 169)]"
2019-06-28 09:37:00.000000000,ASK_DEPTH,"[(99938, 169)]"
2019-06-28 09:37:00.000000000,IMBALANCE,"[169, 169]"
2019-06-28 09:38:00.000000000,BID_DEPTH,"[(99888, 194)]"
2019-06-28 09:38:00.000000000,ASK_DEPTH,"[(99911, 339)]"
2019-06-28 09:38:00.000000000,IMBALANCE,"[194, 339]"
2019-06-28 09:39:00.000000000,BID_DEPTH,"[(99865, 194)]"
2019-06-28 09:39:00.000000000,ASK_DEPTH,"[(99901, 194)]"
2019-06-28 09:39:00.000000000,IMBALANCE,"[194, 194]"
2019-06-28 09:40:00.000000000,BID_DEPTH,"[(99828, 376)]"
2019-06-28 09:40:00.000000000,ASK_DEPTH,"[(99911, 421)]"
2019-06-28 09:40:00.000000000,IMBALANCE,"[376, 421]"
2019-06-28 09:41:00.000000000,BID_DEPTH,"[(99828, 155)]"
2019-06-28 09:41:00.000000000,ASK_DEPTH,"[(99911, 200)]"
2019-06-28 09:41:00.000000000,IMBALANCE,"[155, 200]"
2019-06-28 09:42:00.000000000,BID_DEPTH,"[(99923, 338)]"
2019-06-28 09:42:00.000000000,ASK_DEPTH,"[(99938, 376)]"
2019-06-28 09:42:00.000000000,IMBALANCE,"[338, 376]"
2019-06-28 09:43:00.000000000,BID_DEPTH,"[(99923, 438)]"
2019-06-28 09:43:00.000000000,ASK_DEPTH,"[(99962, 376)]"
2019-06-28 09:43:00.000000000,IMBALANCE,"[438, 376]"
2019-06-28 09:44:00.000000000,BID_DEPTH,"[(99923, 231)]"
2019-06-28 09:44:00.000000000,ASK_DEPTH,"[(99999, 169)]"
2019-06-28 09:44:00.000000000,IMBALANCE,"[231, 169]"
2019-06-28 09:45:00.000000000,BID_DEPTH,"[(99923, 256)]"
2019-06-28 09:45:00.000000000,ASK_DEPTH,"[(99999, 194)]"
2019-06-28 09:45:00.000000000,IMBALANCE,"[256, 194]"
2019-06-28 09:46:00.000000000,BID_DEPTH,"[(99879, 155)]"
2019-06-28 09:46:00.000000000,ASK_DEPTH,"[(99961, 155)]"
2019-06-28 09:46:00.000000000,IMBALANCE,"[155, 155]"
2019-06-28 09:47:00.000000000,BID_DEPTH,"[(99880, 476)]"
2019-06-28 09:47:00.000000000,ASK_DEPTH,"[(99923, 376)]"
2019-06-28 09:47:00.000000000,IMBALANCE,"[476, 376]"
2019-06-28 09:48:00.000000000,BID_DEPTH,"[(99880, 294)]"
2019-06-28 09:48:00.000000000,ASK_DEPTH,"[(99923, 194)]"
2019-06-28 09:48:00.000000000,IMBALANCE,"[294, 194]"
2019-06-28 09:49:00.000000000,BID_DEPTH,"[(99880, 338)]"
2019-06-28 09:49:00.000000000,ASK_DEPTH,"[(99923, 238)]"
2019-06-28 09:49:00.000000000,IMBALANCE,"[338, 238]"
2019-06-28 09:50:00.000000000,BID_DEPTH,"[(99899, 376)]"
2019-06-28 09:50:00.000000000,ASK_DEPTH,"[(99923, 476)]"
2019-06-28 09:50:00.000000000,IMBALANCE,"[376, 476]"
2019-06-28 09:51:00.000000000,BID_DEPTH,"[(99880, 255)]"
2019-06-28 09:51:00.000000000,ASK_DEPTH,"[(99923, 255)]"
2019-06-28 09:51:00.000000000,IMBALANCE,"[255, 255]"
2019-06-28 09:52:00.000000000,BID_DEPTH,"[(99880, 269)]"
2019-06-28 09:52:00.000000000,ASK_DEPTH,"[(99891, 169)]"
2019-06-28 09:52:00.000000000,IMBALANCE,"[269, 169]"
2019-06-28 09:53:00.000000000,BID_DEPTH,"[(99880, 338)]"
2019-06-28 09:53:00.000000000,ASK_DEPTH,"[(99891, 238)]"
