EventTime,EventType,Event
,AGENT_TYPE,MarketMakerAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:10.000000000,BID_DEPTH,"[(99974, 100), (99960, 100), (99958, 100), (99942, 100), (99936, 100)]"
2019-06-28 09:30:10.000000000,ASK_DEPTH,"[(100005, 100), (100025, 100), (100026, 100), (100028, 400), (100053, 100)]"
2019-06-28 09:30:10.000000000,IMBALANCE,"[500, 800]"
2019-06-28 09:30:20.000000000,BID_DEPTH,"[(99974, 100), (99960, 100), (99958, 100), (99942, 100), (99936, 100)]"
2019-06-28 09:30:20.000000000,ASK_DEPTH,"[(100005, 100), (100025, 100), (100026, 100), (100028, 400), (100053, 100)]"
2019-06-28 09:30:20.000000000,IMBALANCE,"[500, 800]"
2019-06-28 09:30:30.000000000,BID_DEPTH,"[(99974, 100), (99960, 100), (99958, 100), (99942, 100), (99936, 100)]"
2019-06-28 09:30:30.000000000,ASK_DEPTH,"[(100005, 100), (100025, 100), (100026, 100), (100028, 400), (100053, 100)]"
2019-06-28 09:30:30.000000000,IMBALANCE,"[500, 800]"
2019-06-28 09:30:40.000000000,BID_DEPTH,"[(99974, 100), (99960, 100), (99958, 100), (99942, 100), (99936, 100)]"
2019-06-28 09:30:40.000000000,ASK_DEPTH,"[(100025, 100), (100026, 100), (100028, 400), (100053, 100), (100054, 100)]"
2019-06-28 09:30:40.000000000,IMBALANCE,"[500, 800]"
2019-06-28 09:30:50.000000000,BID_DEPTH,"[(99974, 100), (99960, 100), (99958, 100), (99942, 100), (99936, 100)]"
2019-06-28 09:30:50.000000000,ASK_DEPTH,"[(100025, 100), (100026, 100), (100028, 300), (100053, 100), (100054, 100)]"
2019-06-28 09:30:50.000000000,IMBALANCE,"[500, 700]"
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(99974, 100), (99960, 100), (99958, 100), (99942, 100), (99932, 100)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(100026, 100), (100028, 300), (100053, 100), (100054, 100), (100056, 100)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[500, 700]"
2019-06-28 09:31:10.000000000,BID_DEPTH,"[(99974, 100), (99960, 100), (99958, 100), (99942, 100), (99932, 100)]"
2019-06-28 09:31:10.000000000,ASK_DEPTH,"[(100028, 300), (100053, 100), (100054, 100), (100056, 100), (100060, 100)]"
2019-06-28 09:31:10.000000000,IMBALANCE,"[500, 700]"
2019-06-28 09:31:20.000000000,BID_DEPTH,"[(99974, 100), (99960, 100), (99958, 100), (99942, 100), (99932, 100)]"
2019-06-28 09:31:20.000000000,ASK_DEPTH,"[(100028, 300), (100053, 100), (100054, 100), (100056, 100), (100060, 100)]"
2019-06-28 09:31:20.000000000,IMBALANCE,"[500, 700]"
2019-06-28 09:31:30.000000000,BID_DEPTH,"[(99974, 100), (99960, 100), (99958, 100), (99942, 100), (99932, 100)]"
2019-06-28 09:31:30.000000000,ASK_DEPTH,"[(100028, 100), (100053, 100), (100054, 100), (100056, 100), (100060, 100)]"
2019-06-28 09:31:30.000000000,IMBALANCE,"[500, 500]"
2019-06-28 09:31:40.000000000,BID_DEPTH,"[(99974, 100), (99960, 100), (99958, 100), (99942, 100), (99932, 100)]"
2019-06-28 09:31:40.000000000,ASK_DEPTH,"[(100028, 100), (100053, 100), (100054, 100), (100056, 100), (100060, 100)]"
