,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,99951,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,,,100034,100,,,99951,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100113,100,100034,100,,,99951,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100113,100,99951,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100113,100,99951,100,100227,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100113,100,100052,100,100227,100,99951,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100067,100,100052,100,100113,100,99951,100,100227,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100050,100,99951,100,100067,100,,,100113,100,,,100227,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100041,100,99951,100,100050,100,,,100067,100,,,100113,100,,,100227,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100041,100,99951,100,100050,100,99847,100,100067,100,,,100113,100,,,100227,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100050,100,99951,100,100067,100,99938,100,100113,100,99847,100,100227,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,100050,100,100012,100,100067,100,99951,100,100113,100,99938,100,100227,100,99847,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100050,100,100012,100,100067,100,99951,100,100113,100,99938,100,100227,100,99847,200,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100050,100,100012,100,100067,100,99951,100,100113,100,99938,100,100227,100,99923,100,,,99847,200,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000025,100050,100,100012,100,100067,100,99951,100,100113,100,99943,100,100227,100,99938,100,,,99923,100,,,99847,200,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000026,100049,100,100012,100,100050,100,99951,100,100067,100,99943,100,100113,100,99938,100,100227,100,99923,100,,,99847,200,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000030,100049,100,100041,200,100050,100,100012,100,100067,100,99951,100,100113,100,99943,100,100227,100,99938,100,,,99923,100,,,99847,200,,,,,,,,,,,,
