EventTime,EventType,Event
,AGENT_TYPE,AgentUnderTest
,STARTING_CASH,10000000
2019-06-28 09:30:00,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:31:00,BID_DEPTH,"[(99993, 253)]"
2019-06-28 09:31:00,ASK_DEPTH,"[(100008, 253)]"
2019-06-28 09:31:00,IMBALANCE,"[253, 253]"
2019-06-28 09:32:00,BID_DEPTH,"[(99993, 550)]"
2019-06-28 09:32:00,ASK_DEPTH,"[(100031, 550)]"
2019-06-28 09:32:00,IMBALANCE,"[550, 550]"
2019-06-28 09:33:00,BID_DEPTH,"[(100031, 235)]"
2019-06-28 09:33:00,ASK_DEPTH,"[(100037, 325)]"
2019-06-28 09:33:00,IMBALANCE,"[235, 325]"
2019-06-28 09:34:00,BID_DEPTH,"[(99993, 212)]"
2019-06-28 09:34:00,ASK_DEPTH,"[(100033, 212)]"
2019-06-28 09:34:00,IMBALANCE,"[212, 212]"
2019-06-28 09:35:00,BID_DEPTH,"[(99993, 550)]"
2019-06-28 09:35:00,ASK_DEPTH,"[(100037, 550)]"
2019-06-28 09:35:00,IMBALANCE,"[550, 550]"
2019-06-28 09:36:00,BID_DEPTH,"[(100032, 253)]"
2019-06-28 09:36:00,ASK_DEPTH,"[(100037, 253)]"
2019-06-28 09:36:00,IMBALANCE,"[253, 253]"
2019-06-28 09:37:00,BID_DEPTH,"[(100032, 253)]"
2019-06-28 09:37:00,ASK_DEPTH,"[(100068, 253)]"
2019-06-28 09:37:00,IMBALANCE,"[253, 253]"
2019-06-28 09:38:00,BID_DEPTH,"[(100068, 190)]"
2019-06-28 09:38:00,ASK_DEPTH,"[(100085, 190)]"
2019-06-28 09:38:00,IMBALANCE,"[190, 190]"
2019-06-28 09:39:00,BID_DEPTH,"[(100068, 290)]"
2019-06-28 09:39:00,ASK_DEPTH,"[(100085, 190)]"
2019-06-28 09:39:00,IMBALANCE,"[290, 190]"
2019-06-28 09:40:00,BID_DEPTH,"[(100068, 325)]"
2019-06-28 09:40:00,ASK_DEPTH,"[(100080, 425)]"
2019-06-28 09:40:00,IMBALANCE,"[325, 425]"
2019-06-28 09:41:00,BID_DEPTH,"[(100013, 212)]"
2019-06-28 09:41:00,ASK_DEPTH,"[(100080, 312)]"
2019-06-28 09:41:00,IMBALANCE,"[212, 312]"
2019-06-28 09:42:00,BID_DEPTH,"[(99992, 190)]"
2019-06-28 09:42:00,ASK_DEPTH,"[(100080, 290)]"
2019-06-28 09:42:00,IMBALANCE,"[190, 290]"
2019-06-28 09:43:00,BID_DEPTH,"[(99964, 253)]"
2019-06-28 09:43:00,ASK_DEPTH,"[(99992, 253)]"
2019-06-28 09:43:00,IMBALANCE,"[253, 253]"
2019-06-28 09:44:00,BID_DEPTH,"[(99927, 550)]"
2019-06-28 09:44:00,ASK_DEPTH,"[(99992, 550)]"
2019-06-28 09:44:00,IMBALANCE,"[550, 550]"
2019-06-28 09:45:00,BID_DEPTH,"[(99791, 550)]"
