,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100095,100,,,100133,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,100095,100,100005,100,100133,100,,,100137,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100031,100,100005,100,100095,100,99769,100,100133,100,,,100137,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100031,100,99927,100,100095,100,99769,100,100133,100,,,100137,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,99979,100,99927,100,100031,100,99769,100,100095,100,,,100133,100,,,100137,100,,,100172,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100031,100,99927,100,100095,100,99769,100,100133,100,,,100137,100,,,100172,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100031,100,99927,100,100095,100,99769,100,100120,100,,,100133,100,,,100137,100,,,100172,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100005,100,99927,100,100031,100,99769,100,100095,100,,,100120,100,,,100133,100,,,100137,100,,,100172,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,100005,100,99948,100,100031,100,99927,100,100095,100,99769,100,100120,100,,,100133,100,,,100137,100,,,100172,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100005,100,99979,100,100031,100,99951,100,100095,100,99948,100,100120,100,99927,100,100133,100,99769,100,100137,100,,,100172,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100005,100,99951,100,100031,100,99948,100,100095,100,99927,100,100120,100,99769,100,100133,100,,,100137,100,,,100172,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,99977,100,99951,100,100005,100,99948,100,100031,100,99927,100,100095,100,99769,100,100120,100,,,100133,100,,,100137,100,,,100172,100,,,,,,,,,,
2019-06-28 09:30:00.000000026,99977,100,99948,100,100005,100,99927,100,100031,100,99769,100,100072,100,,,100095,100,,,100120,100,,,100133,100,,,100137,100,,,100172,100,,,,,,
2019-06-28 09:30:00.000000029,99977,100,99953,100,100005,100,99948,100,100031,100,99927,100,100072,100,99909,100,100095,200,99769,100,100120,100,,,100133,100,,,100137,100,,,100172,100,,,,,,
