,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,99854,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100065,100,99854,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100045,100,99941,100,100065,100,99854,100,100129,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100045,100,99952,100,100065,100,99854,100,100129,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100045,100,99952,100,100065,100,99854,100,100089,100,,,100129,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100045,100,99992,100,100065,100,99952,100,100089,100,99909,100,100129,100,99854,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100045,100,99992,100,100065,100,99966,100,100089,100,99952,100,100129,100,99909,100,,,99854,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100045,100,99992,100,100065,100,99966,100,100087,100,99952,100,100089,100,99909,100,100103,100,99854,100,100129,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,100045,100,99992,100,100065,100,99966,100,100087,100,99952,100,100089,100,99925,100,100103,100,99909,100,100129,100,99854,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100026,100,99992,100,100045,100,99966,100,100065,100,99952,100,100087,100,99925,100,100089,100,99909,100,100103,100,99854,100,100129,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100026,100,100003,100,100045,100,99992,100,100065,100,99966,100,100087,100,99952,100,100089,100,99925,100,100103,100,99909,100,100129,100,99854,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100013,100,100003,100,100026,100,99992,100,100045,100,99966,100,100065,100,99952,100,100087,100,99925,100,100089,100,99909,100,100103,100,99854,100,100129,100,,,100217,100,,,,,,
2019-06-28 09:30:00.000000021,100013,100,100012,100,100026,100,100003,100,100045,100,99992,100,100065,100,99966,100,100087,100,99952,100,100089,100,99927,100,100103,100,99925,100,100129,100,99909,100,100217,100,99854,100,,,,
2019-06-28 09:30:00.000000022,100013,100,100012,100,100021,100,100003,100,100026,100,99992,100,100045,100,99966,100,100065,100,99952,100,100087,100,99927,100,100089,100,99925,100,100103,100,99909,100,100129,100,99893,100,100217,100,99854,100
2019-06-28 09:30:00.000000025,100013,100,100012,100,100021,100,100003,100,100026,100,99992,100,100045,100,99966,100,100060,100,99952,100,100065,100,99927,100,100087,100,99925,100,100089,100,99909,100,100103,100,99893,100,100129,100,99854,100
2019-06-28 09:30:00.000000027,100013,100,100012,100,100021,100,100003,100,100026,100,99992,100,100045,100,99966,100,100060,100,99952,100,100065,100,99927,100,100087,100,99925,100,100089,100,99909,100,100103,100,99900,100,100129,100,99893,100
2019-06-28 09:30:00.000000028,100013,100,100012,100,100021,100,100009,100,100026,100,100003,100,100045,100,99992,100,100060,100,99966,100,100065,100,99952,100,100087,100,99927,100,100089,100,99925,100,100103,100,99909,100,100129,100,99900,100
2019-06-28 09:30:00.000000029,100013,100,100012,100,100021,200,100009,100,100026,100,100003,100,100045,100,99992,100,100060,100,99966,100,100065,100,99952,100,100087,100,99927,100,100089,100,99925,100,100103,100,99909,100,100129,100,99900,100
2019-06-28 09:30:00.000000033,100021,200,100012,100,100026,100,100009,100,100045,100,100003,100,100060,100,99992,100,100065,100,99966,100,100087,100,99952,100,100089,100,99927,100,100103,100,99925,100,100129,100,99909,100,100217,100,99900,100
2019-06-28 09:30:00.000000034,100021,200,100013,100,100026,100,100012,100,100045,100,100009,100,100060,100,100003,100,100065,100,99992,100,100087,100,99966,100,100089,100,99952,100,100103,100,99927,100,100129,100,99925,100,100217,100,99909,100
2019-06-28 09:30:00.000000037,100017,100,100013,100,100021,200,100012,100,100026,100,100009,100,100045,100,100003,100,100060,100,99992,100,100065,100,99966,100,100087,100,99952,100,100089,100,99927,100,100103,100,99925,100,100129,100,99909,100
2019-06-28 09:30:00.000000038,100017,100,100013,100,100021,200,100012,100,100026,100,100009,100,100045,100,100008,100,100060,100,100003,100,100065,100,99992,100,100087,100,99966,100,100089,100,99956,100,100103,100,99952,100,100129,100,99927,100
2019-06-28 09:30:00.000000039,100017,100,100013,100,100021,200,100012,100,100026,100,100009,100,100045,100,100008,100,100060,100,100003,100,100065,100,99992,100,100087,100,99966,100,100089,100,99956,100,100102,100,99952,100,100103,100,99927,100
2019-06-28 09:30:00.000000040,100017,100,100013,100,100021,200,100012,100,100026,100,100009,100,100045,100,100008,100,100060,100,100003,100,100065,100,99992,100,100087,100,99966,100,100089,100,99956,100,100102,100,99952,100,100103,100,99927,100
2019-06-28 09:30:00.000000041,100017,100,100013,100,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100045,100,100003,100,100060,100,99992,100,100065,100,99966,100,100087,100,99956,100,100089,100,99952,100,100102,100,99927,100
2019-06-28 09:30:00.000000042,100017,100,100013,100,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100045,100,100003,100,100060,100,99992,100,100065,100,99966,100,100087,100,99956,100,100089,100,99952,100,100102,100,99941,100
2019-06-28 09:30:00.000000046,100017,100,100013,200,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100039,100,100003,100,100045,100,99992,100,100060,100,99966,100,100065,100,99956,100,100087,100,99952,100,100089,100,99941,100
2019-06-28 09:30:00.000000047,100017,100,100013,100,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100039,100,100003,100,100045,100,99992,100,100060,100,99966,100,100065,100,99956,100,100087,100,99952,100,100089,100,99941,100
2019-06-28 09:30:00.000000049,100017,100,100013,100,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100039,100,100003,100,100045,100,99992,100,100060,100,99966,100,100065,100,99956,100,100087,100,99952,100,100089,100,99941,100
2019-06-28 09:30:00.000000050,100017,100,100013,100,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100039,100,100003,100,100045,100,99992,100,100060,100,99966,100,100065,100,99956,100,100086,100,99952,100,100087,100,99941,100
2019-06-28 09:30:00.000000054,100017,100,100012,100,100021,200,100009,100,100022,100,100008,100,100026,100,100003,100,100039,100,99992,100,100045,100,99966,100,100060,100,99956,100,100065,100,99952,100,100086,100,99941,100,100087,100,99927,100
2019-06-28 09:30:00.000000059,100017,100,100012,100,100021,200,100009,100,100022,100,100008,100,100026,100,100003,100,100037,100,99992,100,100039,100,99966,100,100045,100,99956,100,100060,100,99952,100,100065,100,99941,100,100086,100,99927,100
2019-06-28 09:30:00.000000060,100017,100,100012,100,100021,200,100009,100,100022,100,100008,100,100026,100,100003,100,100037,100,99992,100,100039,100,99991,100,100045,100,99966,100,100060,100,99956,100,100065,100,99952,100,100086,100,99941,100
2019-06-28 09:30:00.000000061,100017,100,100012,100,100021,200,100009,100,100022,100,100008,100,100026,100,100003,100,100037,100,99992,100,100039,100,99991,100,100045,100,99966,100,100060,100,99956,100,100065,100,99952,100,100086,100,99941,100
2019-06-28 09:30:00.000000065,100017,100,100012,100,100021,200,100009,100,100022,100,100008,100,100026,100,100003,100,100037,100,99992,100,100039,100,99991,100,100045,100,99966,100,100060,100,99956,100,100065,100,99952,100,100086,100,99941,100
2019-06-28 09:30:00.000000067,100017,100,100012,100,100021,200,100009,100,100022,100,100008,100,100026,100,100003,100,100037,100,99992,100,100039,100,99991,100,100045,100,99966,100,100060,100,99956,100,100065,100,99952,100,100086,100,99941,100
2019-06-28 09:30:00.000000070,100017,100,100012,100,100021,200,100009,100,100022,100,100008,100,100026,100,100003,100,100037,100,99992,100,100039,100,99991,100,100045,100,99966,100,100060,100,99956,100,100065,100,99953,100,100086,100,99952,100
2019-06-28 09:30:00.000000071,100017,100,100013,100,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100037,100,100003,100,100039,100,99992,100,100045,100,99991,100,100060,100,99966,100,100065,100,99956,100,100086,100,99953,100
2019-06-28 09:30:00.000000076,100017,100,100013,100,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100037,100,100003,100,100039,100,99992,100,100045,100,99991,100,100060,100,99966,100,100065,100,99956,100,100070,100,99953,100
2019-06-28 09:30:00.000000077,100017,100,100013,100,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100037,100,100003,100,100039,100,99992,100,100045,100,99991,100,100060,100,99966,100,100064,100,99956,100,100065,100,99953,100
2019-06-28 09:30:00.000000079,100017,100,100013,100,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100037,100,100003,100,100039,100,99992,100,100045,100,99991,100,100060,100,99966,100,100064,100,99956,100,100065,100,99953,100
2019-06-28 09:30:00.000000081,100021,200,100013,100,100022,100,100012,100,100026,100,100009,100,100037,100,100008,100,100039,100,100003,100,100045,100,99992,100,100060,100,99991,100,100064,100,99966,100,100065,100,99956,100,100070,100,99955,100
2019-06-28 09:30:00.000000086,100021,200,100013,100,100022,100,100012,100,100026,100,100009,100,100037,100,100008,100,100039,100,100003,100,100045,100,99992,100,100060,100,99991,100,100064,100,99966,100,100065,100,99956,100,100070,100,99955,100
2019-06-28 09:30:00.000000093,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100037,100,100003,100,100039,100,99992,100,100045,100,99991,100,100060,100,99966,100,100064,100,99956,100,100065,100,99955,100,100070,100,99953,100
2019-06-28 09:30:00.000000095,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100037,100,100003,100,100039,100,99992,100,100045,100,99991,100,100060,100,99966,100,100064,100,99956,100,100065,100,99955,100,100070,100,99953,100
2019-06-28 09:30:00.000000098,100021,200,100012,100,100022,100,100009,100,100026,100,100008,100,100037,100,100003,100,100039,100,99992,100,100045,100,99991,100,100060,100,99973,100,100064,100,99966,100,100065,100,99956,100,100070,100,99955,100
