EventTime,EventType,Event
,AGENT_TYPE,MomentumAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(99985, 405)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(100017, 205)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[405, 205]"
2019-06-28 09:32:00.000000000,BID_DEPTH,"[(99985, 720)]"
2019-06-28 09:32:00.000000000,ASK_DEPTH,"[(100017, 520)]"
2019-06-28 09:32:00.000000000,IMBALANCE,"[720, 520]"
2019-06-28 09:33:00.000000000,BID_DEPTH,"[(99985, 305)]"
2019-06-28 09:33:00.000000000,ASK_DEPTH,"[(100017, 205)]"
2019-06-28 09:33:00.000000000,IMBALANCE,"[305, 205]"
2019-06-28 09:34:00.000000000,BID_DEPTH,"[(99974, 310)]"
2019-06-28 09:34:00.000000000,ASK_DEPTH,"[(99985, 310)]"
2019-06-28 09:34:00.000000000,IMBALANCE,"[310, 310]"
2019-06-28 09:35:00.000000000,BID_DEPTH,"[(99946, 620)]"
2019-06-28 09:35:00.000000000,ASK_DEPTH,"[(99974, 520)]"
2019-06-28 09:35:00.000000000,IMBALANCE,"[620, 520]"
2019-06-28 09:36:00.000000000,BID_DEPTH,"[(99936, 620)]"
2019-06-28 09:36:00.000000000,ASK_DEPTH,"[(99968, 520)]"
2019-06-28 09:36:00.000000000,IMBALANCE,"[620, 520]"
2019-06-28 09:37:00.000000000,BID_DEPTH,"[(99936, 205)]"
2019-06-28 09:37:00.000000000,ASK_DEPTH,"[(99946, 205)]"
2019-06-28 09:37:00.000000000,IMBALANCE,"[205, 205]"
2019-06-28 09:38:00.000000000,BID_DEPTH,"[(99924, 410)]"
2019-06-28 09:38:00.000000000,ASK_DEPTH,"[(99946, 310)]"
2019-06-28 09:38:00.000000000,IMBALANCE,"[410, 310]"
2019-06-28 09:39:00.000000000,BID_DEPTH,"[(99919, 410)]"
2019-06-28 09:39:00.000000000,ASK_DEPTH,"[(99936, 310)]"
2019-06-28 09:39:00.000000000,IMBALANCE,"[410, 310]"
2019-06-28 09:40:00.000000000,BID_DEPTH,"[(99919, 205)]"
2019-06-28 09:40:00.000000000,ASK_DEPTH,"[(99923, 205)]"
2019-06-28 09:40:00.000000000,IMBALANCE,"[205, 205]"
2019-06-28 09:41:00.000000000,BID_DEPTH,"[(99906, 205)]"
2019-06-28 09:41:00.000000000,ASK_DEPTH,"[(99919, 205)]"
2019-06-28 09:41:00.000000000,IMBALANCE,"[205, 205]"
2019-06-28 09:42:00.000000000,BID_DEPTH,"[(99883, 520)]"
2019-06-28 09:42:00.000000000,ASK_DEPTH,"[(99919, 620)]"
2019-06-28 09:42:00.000000000,IMBALANCE,"[520, 620]"
2019-06-28 09:43:00.000000000,BID_DEPTH,"[(99876, 184)]"
2019-06-28 09:43:00.000000000,ASK_DEPTH,"[(99919, 284)]"
2019-06-28 09:43:00.000000000,IMBALANCE,"[184, 284]"
2019-06-28 09:44:00.000000000,BID_DEPTH,"[(99876, 520)]"
2019-06-28 09:44:00.000000000,ASK_DEPTH,"[(99883, 520)]"
2019-06-28 09:44:00.000000000,IMBALANCE,"[520, 520]"
2019-06-28 09:45:00.000000000,BID_DEPTH,"[(99876, 310)]"
2019-06-28 09:45:00.000000000,ASK_DEPTH,"[(99924, 310)]"
2019-06-28 09:45:00.000000000,IMBALANCE,"[310, 310]"
2019-06-28 09:46:00.000000000,BID_DEPTH,"[(99924, 159)]"
2019-06-28 09:46:00.000000000,ASK_DEPTH,"[(99946, 243)]"
2019-06-28 09:46:00.000000000,IMBALANCE,"[159, 243]"
2019-06-28 09:47:00.000000000,BID_DEPTH,"[(99924, 159)]"
2019-06-28 09:47:00.000000000,ASK_DEPTH,"[(99946, 243)]"
2019-06-28 09:47:00.000000000,IMBALANCE,"[159, 243]"
2019-06-28 09:48:00.000000000,BID_DEPTH,"[(99876, 205)]"
2019-06-28 09:48:00.000000000,ASK_DEPTH,"[(100017, 205)]"
2019-06-28 09:48:00.000000000,IMBALANCE,"[205, 205]"
2019-06-28 09:49:00.000000000,BID_DEPTH,"[(99870, 184)]"
2019-06-28 09:49:00.000000000,ASK_DEPTH,"[(99973, 184)]"
2019-06-28 09:49:00.000000000,IMBALANCE,"[184, 184]"
2019-06-28 09:50:00.000000000,BID_DEPTH,"[(99857, 243)]"
2019-06-28 09:50:00.000000000,ASK_DEPTH,"[(99868, 243)]"
2019-06-28 09:50:00.000000000,IMBALANCE,"[243, 243]"
2019-06-28 09:51:00.000000000,BID_DEPTH,"[(99856, 310)]"
2019-06-28 09:51:00.000000000,ASK_DEPTH,"[(99868, 310)]"
2019-06-28 09:51:00.000000000,IMBALANCE,"[310, 310]"
2019-06-28 09:52:00.000000000,BID_DEPTH,"[(99814, 205)]"
2019-06-28 09:52:00.000000000,ASK_DEPTH,"[(99886, 205)]"
2019-06-28 09:52:00.000000000,IMBALANCE,"[205, 205]"
2019-06-28 09:53:00.000000000,BID_DEPTH,"[(99887, 184)]"
2019-06-28 09:53:00.000000000,ASK_DEPTH,"[(99973, 184)]"
