,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000002,100041,100,,,100095,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100041,100,99922,100,100095,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100041,100,99930,100,100095,100,99922,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100041,100,99967,100,100095,100,99935,100,,,99930,100,,,99922,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,99969,100,99967,100,100041,100,99935,100,100095,100,99930,100,,,99922,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99969,100,99967,100,100015,100,99935,100,100041,100,99930,100,100095,100,99922,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100015,100,99967,100,100041,100,99935,100,100095,100,99930,100,,,99922,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100015,100,99967,100,100041,100,99935,100,100082,100,99930,100,100095,100,99922,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100015,100,99967,100,100041,100,99935,100,100082,100,99930,100,100095,100,99922,100,100114,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100015,100,99967,100,100041,100,99935,100,100082,100,99930,100,100095,100,99924,100,100114,100,99922,100,100181,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100015,100,99996,100,100041,100,99967,100,100082,100,99935,100,100095,100,99930,100,100114,100,99924,100,100181,100,99922,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100015,100,100012,100,100041,100,99996,100,100082,100,99967,100,100095,100,99935,100,100114,100,99930,100,100181,100,99924,100,,,99922,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100015,100,100012,100,100041,100,99996,100,100050,100,99967,100,100082,100,99935,100,100095,100,99930,100,100114,100,99924,100,100181,100,99922,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100012,100,99996,100,100015,100,99967,100,100041,100,99935,100,100050,100,99930,100,100082,100,99924,100,100095,100,99922,100,100114,100,,,100181,100,,,,,,,,,,
2019-06-28 09:30:00.000000024,100012,100,99996,100,100015,100,99967,100,100041,100,99935,100,100050,100,99930,100,100082,100,99924,100,100095,100,99922,100,100114,100,,,100159,100,,,100181,100,,,,,,
2019-06-28 09:30:00.000000025,100012,100,99996,100,100015,100,99967,100,100041,100,99944,100,100050,100,99935,100,100082,100,99930,100,100095,100,99924,100,100114,100,99922,100,100159,100,,,100181,100,,,,,,
2019-06-28 09:30:00.000000027,100012,100,99967,100,100015,100,99944,100,100041,100,99935,100,100050,100,99930,100,100082,100,99924,100,100095,100,99922,100,100114,100,,,100159,100,,,100181,100,,,,,,
