EventTime,EventType,Event
,AGENT_TYPE,MarketMakerAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:10.000000000,BID_DEPTH,"[(100007, 100), (99987, 100), (99975, 100), (99968, 100), (99956, 100)]"
2019-06-28 09:30:10.000000000,ASK_DEPTH,"[(100012, 100), (100029, 200), (100030, 100), (100040, 100), (100044, 100)]"
2019-06-28 09:30:10.000000000,IMBALANCE,"[500, 600]"
2019-06-28 09:30:20.000000000,BID_DEPTH,"[(100009, 100), (100007, 100), (99987, 100), (99975, 100), (99968, 100)]"
2019-06-28 09:30:20.000000000,ASK_DEPTH,"[(100012, 100), (100029, 200), (100030, 100), (100040, 100), (100044, 100)]"
2019-06-28 09:30:20.000000000,IMBALANCE,"[500, 600]"
2019-06-28 09:30:30.000000000,BID_DEPTH,"[(100009, 100), (100007, 100), (99987, 100), (99975, 100), (99968, 100)]"
2019-06-28 09:30:30.000000000,ASK_DEPTH,"[(100012, 100), (100029, 200), (100030, 100), (100040, 100), (100044, 100)]"
2019-06-28 09:30:30.000000000,IMBALANCE,"[500, 600]"
2019-06-28 09:30:40.000000000,BID_DEPTH,"[(100009, 100), (100007, 100), (99998, 100), (99987, 100), (99975, 100)]"
2019-06-28 09:30:40.000000000,ASK_DEPTH,"[(100029, 200), (100030, 100), (100040, 100), (100044, 100), (100045, 100)]"
2019-06-28 09:30:40.000000000,IMBALANCE,"[500, 600]"
2019-06-28 09:30:50.000000000,BID_DEPTH,"[(100009, 100), (100007, 100), (99998, 100), (99987, 100), (99975, 100)]"
2019-06-28 09:30:50.000000000,ASK_DEPTH,"[(100029, 200), (100030, 100), (100040, 100), (100044, 100), (100045, 100)]"
2019-06-28 09:30:50.000000000,IMBALANCE,"[500, 600]"
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(100009, 100), (100007, 100), (99998, 100), (99987, 100), (99975, 100)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(100029, 200), (100030, 100), (100040, 100), (100044, 100), (100045, 100)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[500, 600]"
2019-06-28 09:31:10.000000000,BID_DEPTH,"[(100009, 100), (100007, 100), (99998, 100), (99987, 100), (99975, 100)]"
2019-06-28 09:31:10.000000000,ASK_DEPTH,"[(100029, 200), (100030, 100), (100040, 100), (100044, 100), (100045, 100)]"
2019-06-28 09:31:10.000000000,IMBALANCE,"[500, 600]"
2019-06-28 09:31:20.000000000,BID_DEPTH,"[(100009, 100), (100007, 100), (99998, 100), (99987, 100), (99975, 100)]"
2019-06-28 09:31:20.000000000,ASK_DEPTH,"[(100029, 200), (100030, 100), (100040, 100), (100044, 100), (100045, 100)]"
2019-06-28 09:31:20.000000000,IMBALANCE,"[500, 600]"
2019-06-28 09:31:30.000000000,BID_DEPTH,"[(100009, 100), (100007, 100), (99998, 100), (99987, 100), (99975, 100)]"
2019-06-28 09:31:30.000000000,ASK_DEPTH,"[(100029, 200), (100030, 100), (100040, 100), (100044, 100), (100045, 100)]"
2019-06-28 09:31:30.000000000,IMBALANCE,"[500, 600]"
2019-06-28 09:31:40.000000000,BID_DEPTH,"[(100009, 100), (100007, 100), (99998, 100), (99987, 100), (99975, 100)]"
2019-06-28 09:31:40.000000000,ASK_DEPTH,"[(100029, 200), (100030, 100), (100040, 100), (100044, 100), (100045, 100)]"
