EventTime,EventType,Event
,AGENT_TYPE,MarketMakerAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:10.000000000,BID_DEPTH,"[(99964, 200), (99962, 100), (99954, 200), (99944, 100), (99940, 100)]"
2019-06-28 09:30:10.000000000,ASK_DEPTH,"[(100006, 100), (100035, 100), (100036, 100), (100044, 100), (100056, 100)]"
2019-06-28 09:30:10.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:30:20.000000000,BID_DEPTH,"[(99964, 200), (99962, 100), (99954, 200), (99944, 100), (99940, 100)]"
2019-06-28 09:30:20.000000000,ASK_DEPTH,"[(100006, 100), (100035, 100), (100036, 100), (100044, 100), (100056, 100)]"
2019-06-28 09:30:20.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:30:30.000000000,BID_DEPTH,"[(99964, 200), (99962, 100), (99954, 200), (99944, 100), (99940, 100)]"
2019-06-28 09:30:30.000000000,ASK_DEPTH,"[(100006, 100), (100035, 100), (100036, 100), (100044, 100), (100056, 100)]"
2019-06-28 09:30:30.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:30:40.000000000,BID_DEPTH,"[(99964, 200), (99962, 100), (99954, 200), (99944, 100), (99940, 100)]"
2019-06-28 09:30:40.000000000,ASK_DEPTH,"[(100006, 100), (100035, 100), (100036, 100), (100044, 100), (100056, 100)]"
2019-06-28 09:30:40.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:30:50.000000000,BID_DEPTH,"[(99964, 200), (99962, 100), (99954, 200), (99944, 100), (99940, 100)]"
2019-06-28 09:30:50.000000000,ASK_DEPTH,"[(100006, 100), (100035, 100), (100036, 100), (100044, 100), (100056, 100)]"
2019-06-28 09:30:50.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(99964, 200), (99962, 100), (99954, 200), (99944, 100), (99940, 100)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(100006, 100), (100035, 100), (100036, 100), (100044, 100), (100055, 100)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:31:10.000000000,BID_DEPTH,"[(99964, 200), (99962, 100), (99954, 200), (99944, 100), (99940, 100)]"
2019-06-28 09:31:10.000000000,ASK_DEPTH,"[(100006, 100), (100035, 100), (100036, 100), (100044, 100), (100055, 100)]"
2019-06-28 09:31:10.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:31:20.000000000,BID_DEPTH,"[(99964, 200), (99962, 100), (99954, 200), (99944, 100), (99940, 100)]"
2019-06-28 09:31:20.000000000,ASK_DEPTH,"[(100006, 100), (100035, 100), (100036, 100), (100044, 100), (100055, 100)]"
2019-06-28 09:31:20.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:31:30.000000000,BID_DEPTH,"[(99964, 200), (99962, 100), (99954, 200), (99944, 100), (99940, 100)]"
2019-06-28 09:31:30.000000000,ASK_DEPTH,"[(100035, 100), (100036, 100), (100044, 100), (100055, 100), (100056, 100)]"
2019-06-28 09:31:30.000000000,IMBALANCE,"[700, 500]"
2019-06-28 09:31:40.000000000,BID_DEPTH,"[(99964, 200), (99962, 100), (99954, 200), (99944, 100), (99940, 100)]"
2019-06-28 09:31:40.000000000,ASK_DEPTH,"[(100032, 100), (100035, 100), (100036, 100), (100044, 100), (100055, 100)]"
