,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000001,,,100001,100,,,99970,100,,,99963,100,,,99876,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,,,99970,100,,,99963,100,,,99876,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100058,100,99970,100,,,99963,100,,,99876,100,,,99855,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100058,100,99970,100,100104,100,99963,100,,,99882,100,,,99876,100,,,99855,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,99991,100,99970,100,100058,100,99963,100,100104,100,99885,100,,,99882,100,,,99876,100,,,99855,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,99991,100,99970,100,100058,100,99963,100,100096,100,99885,100,100104,100,99882,100,,,99876,100,,,99855,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99991,100,99970,100,100016,100,99963,100,100058,100,99885,100,100096,100,99882,100,100104,100,99876,100,,,99855,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,99991,100,99970,100,100016,100,99963,100,100058,100,99939,100,100092,100,99909,100,100096,100,99885,100,100104,100,99882,100,,,99876,100,,,99855,100,,,,,,,,
2019-06-28 09:30:00.000000015,99991,100,99970,100,100016,100,99963,100,100058,100,99939,100,100092,100,99911,100,100096,100,99909,100,100104,100,99885,100,,,99882,100,,,99876,100,,,99855,100,,,,
2019-06-28 09:30:00.000000017,100058,100,99970,100,100092,100,99963,100,100096,100,99939,100,100104,100,99911,100,100223,100,99909,100,,,99892,100,,,99885,100,,,99882,100,,,99876,100,,,99855,100
2019-06-28 09:30:00.000000018,100058,100,99970,100,100092,100,99963,100,100096,100,99939,100,100104,100,99911,100,100223,100,99909,100,,,99892,100,,,99885,100,,,99882,100,,,99876,100,,,99870,100
2019-06-28 09:30:00.000000020,100016,100,99970,100,100058,100,99963,100,100092,100,99939,100,100096,100,99911,100,100104,100,99909,100,100223,100,99892,100,,,99885,100,,,99882,100,,,99876,100,,,99870,100
2019-06-28 09:30:00.000000021,100016,100,100007,100,100058,100,99970,100,100092,100,99963,100,100096,100,99939,100,100104,100,99911,100,100223,100,99909,100,,,99892,100,,,99885,100,,,99882,100,,,99876,100
2019-06-28 09:30:00.000000022,100016,100,100007,100,100058,100,99970,100,100092,100,99963,100,100096,100,99939,100,100104,100,99911,100,100223,100,99909,100,,,99892,100,,,99885,100,,,99882,100,,,99876,100
2019-06-28 09:30:00.000000026,100016,100,100007,100,100058,100,99970,100,100092,100,99963,100,100096,100,99939,100,100104,100,99911,100,100223,100,99909,100,,,99892,100,,,99885,100,,,99882,100,,,99876,100
2019-06-28 09:30:00.000000027,100016,100,100007,100,100058,100,99988,100,100092,100,99970,100,100096,100,99963,100,100104,100,99939,100,100223,100,99918,100,,,99911,100,,,99909,100,,,99892,100,,,99885,100
2019-06-28 09:30:00.000000032,100016,100,100007,100,100058,100,99988,100,100092,100,99970,100,100096,100,99963,100,100104,100,99939,100,100223,100,99918,100,,,99911,100,,,99909,100,,,99892,100,,,99890,100
2019-06-28 09:30:00.000000033,100016,100,100007,100,100058,100,99988,100,100087,100,99970,100,100092,100,99963,100,100096,100,99939,100,100104,100,99918,100,100223,100,99911,100,,,99909,100,,,99892,100,,,99890,100
2019-06-28 09:30:00.000000034,100016,100,99988,100,100058,100,99970,100,100087,100,99963,100,100092,100,99939,100,100096,100,99918,100,100104,100,99911,100,100223,100,99909,100,,,99892,100,,,99890,100,,,99885,100
2019-06-28 09:30:00.000000038,100016,100,99988,100,100058,100,99970,100,100087,100,99963,100,100092,100,99939,100,100096,100,99918,100,100104,100,99911,100,100153,100,99909,100,100223,100,99892,100,,,99890,100,,,99885,100
2019-06-28 09:30:00.000000040,100016,100,99988,100,100058,100,99970,100,100087,100,99963,100,100092,100,99939,100,100096,100,99918,100,100104,100,99911,100,100153,100,99909,100,100223,100,99892,100,,,99890,100,,,99885,100
2019-06-28 09:30:00.000000041,100016,100,99970,100,100058,100,99963,100,100087,100,99939,100,100092,100,99918,100,100096,100,99911,100,100104,100,99909,100,100153,100,99892,100,100223,100,99890,100,,,99885,100,,,99882,100
2019-06-28 09:30:00.000000046,100016,100,99970,100,100058,100,99963,100,100087,100,99939,100,100092,100,99918,100,100096,100,99912,100,100104,100,99911,100,100153,100,99909,100,100223,100,99892,100,,,99890,100,,,99885,100
2019-06-28 09:30:00.000000048,100016,100,99970,100,100058,100,99963,100,100087,100,99939,100,100092,100,99918,100,100096,100,99912,100,100104,100,99911,100,100153,100,99909,100,100223,100,99892,100,,,99890,100,,,99885,200
2019-06-28 09:30:00.000000049,99978,100,99970,100,100016,100,99963,100,100058,100,99939,100,100087,100,99918,100,100092,100,99912,100,100096,100,99911,100,100104,100,99909,100,100153,100,99892,100,100223,100,99890,100,,,99885,200
2019-06-28 09:30:00.000000053,99978,100,99970,100,100016,100,99963,100,100058,100,99939,100,100087,100,99918,100,100092,100,99912,100,100096,100,99911,100,100104,100,99909,100,100153,100,99892,100,100191,100,99890,100,100223,100,99885,200
2019-06-28 09:30:00.000000057,99978,100,99970,100,100016,100,99963,100,100058,100,99939,100,100087,100,99918,100,100092,100,99912,100,100096,100,99911,100,100104,100,99909,100,100153,100,99898,100,100191,100,99892,100,100223,100,99890,100
2019-06-28 09:30:00.000000058,99978,100,99970,100,100016,100,99963,100,100058,100,99939,100,100087,100,99918,100,100092,100,99912,100,100096,100,99911,100,100104,100,99909,100,100153,100,99898,100,100191,100,99892,100,100223,100,99890,100
2019-06-28 09:30:00.000000060,99978,100,99970,100,100016,100,99963,100,100034,100,99939,100,100058,100,99918,100,100087,100,99912,100,100092,100,99911,100,100096,100,99909,100,100104,100,99898,100,100153,100,99892,100,100191,100,99890,100
2019-06-28 09:30:00.000000061,100016,100,99970,100,100034,100,99963,100,100058,100,99939,100,100087,100,99918,100,100092,100,99912,100,100096,100,99911,100,100104,100,99909,100,100153,100,99898,100,100174,100,99892,100,100191,100,99890,100
2019-06-28 09:30:00.000000063,100016,100,99970,100,100034,100,99963,100,100058,100,99939,100,100087,100,99918,100,100092,100,99912,100,100096,100,99911,100,100104,100,99909,100,100153,100,99904,100,100174,100,99898,100,100191,100,99892,100
2019-06-28 09:30:00.000000069,100016,100,99970,100,100034,100,99963,100,100058,100,99939,100,100087,100,99918,100,100092,100,99912,100,100096,100,99911,100,100104,100,99909,100,100153,100,99904,100,100166,100,99898,100,100174,100,99892,100
2019-06-28 09:30:00.000000071,100016,100,99978,100,100034,100,99970,100,100058,100,99963,100,100087,100,99939,100,100092,100,99918,100,100096,100,99912,100,100104,100,99911,100,100114,100,99909,100,100153,100,99904,100,100166,100,99898,100
2019-06-28 09:30:00.000000076,100016,100,99978,200,100034,100,99970,100,100058,100,99963,100,100087,100,99939,100,100092,100,99918,100,100096,100,99912,100,100104,100,99911,100,100114,100,99909,100,100153,100,99904,100,100166,100,99898,100
2019-06-28 09:30:00.000000084,100016,100,99978,200,100034,100,99970,100,100057,100,99963,100,100058,100,99939,100,100087,100,99918,100,100092,100,99912,100,100096,100,99911,100,100104,100,99909,100,100114,100,99904,100,100153,100,99898,100
2019-06-28 09:30:00.000000086,100016,100,99978,200,100034,100,99970,100,100057,100,99963,100,100058,100,99939,100,100063,100,99918,100,100087,100,99912,100,100092,100,99911,100,100096,100,99909,100,100103,100,99904,100,100104,100,99898,100
2019-06-28 09:30:00.000000087,100016,100,99978,200,100022,100,99970,100,100034,100,99963,100,100057,100,99939,100,100058,100,99918,100,100063,100,99912,100,100087,100,99911,100,100092,100,99909,100,100096,100,99904,100,100103,100,99898,100
2019-06-28 09:30:00.000000088,100016,100,99978,200,100022,100,99970,100,100034,100,99963,100,100057,100,99939,100,100058,100,99918,100,100063,100,99912,100,100087,100,99911,100,100092,100,99909,100,100096,100,99904,100,100103,100,99898,100
2019-06-28 09:30:00.000000089,100016,100,99978,300,100022,100,99970,100,100034,100,99963,100,100057,100,99939,100,100058,100,99918,100,100063,100,99912,100,100087,100,99911,100,100092,100,99909,100,100096,100,99904,100,100103,100,99898,100
