,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100069,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100069,100,99906,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100069,100,99935,100,100125,100,99906,100,100163,100,99892,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100054,100,99935,100,100069,100,99906,100,100125,100,99892,100,100163,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100054,100,100022,100,100069,100,99992,100,100125,100,99935,100,100163,100,99906,100,,,99892,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100054,100,100022,100,100069,100,99992,100,100125,100,99935,100,100163,100,99907,100,,,99906,100,,,99892,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100054,100,100022,100,100069,100,99992,100,100125,100,99935,100,100133,100,99907,100,100163,100,99906,100,,,99892,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100054,100,100022,100,100069,100,99992,100,100125,100,99935,100,100133,100,99907,100,100143,100,99906,100,100163,100,99892,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100054,100,100022,100,100069,100,99992,100,100125,100,99935,100,100133,100,99907,100,100143,100,99906,100,100163,100,99892,100,,,99858,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000024,100054,100,100022,100,100069,100,99992,100,100125,100,99935,100,100133,100,99907,100,100143,100,99906,100,100163,100,99892,100,100175,100,99858,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000025,100054,100,100022,100,100069,100,99992,100,100099,100,99935,100,100112,100,99907,100,100125,100,99906,100,100133,100,99892,100,100143,100,99858,100,100163,100,,,100175,100,,,,,,
2019-06-28 09:30:00.000000027,100054,100,100022,100,100069,100,99992,100,100099,100,99974,100,100112,100,99935,100,100125,100,99907,100,100133,100,99906,100,100143,100,99892,100,100163,100,99858,100,100175,100,99734,100,,,,
2019-06-28 09:30:00.000000028,100054,100,100022,100,100069,100,99992,100,100099,100,99974,100,100112,100,99935,100,100125,100,99907,100,100133,100,99906,100,100143,100,99892,100,100163,100,99858,100,100175,100,99857,100,,,99734,100
2019-06-28 09:30:00.000000031,100054,100,100022,100,100069,100,99992,100,100099,100,99974,100,100112,100,99938,100,100125,100,99935,100,100133,100,99929,100,100143,100,99907,100,100163,100,99906,100,100175,100,99892,100,,,99858,100
2019-06-28 09:30:00.000000033,100054,100,100022,100,100069,100,99992,100,100074,100,99974,100,100090,100,99938,100,100099,100,99935,100,100112,100,99929,100,100125,100,99907,100,100133,100,99906,100,100143,100,99892,100,100163,100,99858,100
2019-06-28 09:30:00.000000036,100054,100,99992,100,100069,100,99974,100,100074,100,99938,100,100090,100,99935,100,100099,100,99929,100,100112,100,99907,100,100125,100,99906,100,100133,100,99903,100,100143,100,99892,100,100163,100,99858,100
2019-06-28 09:30:00.000000039,100054,100,99992,100,100069,100,99974,100,100074,100,99938,100,100090,100,99935,100,100099,100,99929,100,100112,100,99907,100,100125,100,99906,100,100133,100,99903,100,100143,100,99892,100,100163,100,99858,100
2019-06-28 09:30:00.000000041,100054,100,99992,100,100069,100,99974,100,100074,100,99938,100,100090,100,99935,100,100099,100,99929,100,100112,100,99907,100,100125,100,99906,100,100133,100,99903,100,100143,100,99900,100,100163,100,99892,100
2019-06-28 09:30:00.000000043,100054,100,100048,100,100069,100,99992,100,100074,100,99974,100,100090,100,99938,100,100099,100,99935,100,100112,100,99929,100,100125,100,99907,100,100133,100,99906,100,100143,100,99903,100,100163,100,99900,100
2019-06-28 09:30:00.000000044,100054,100,100048,100,100069,100,99994,100,100074,100,99992,100,100090,100,99974,100,100099,100,99938,100,100112,100,99935,100,100125,100,99929,100,100133,100,99912,100,100143,100,99907,100,100163,100,99906,100
2019-06-28 09:30:00.000000050,100054,100,100048,100,100069,100,99994,100,100074,100,99992,100,100090,100,99974,100,100099,100,99938,100,100112,100,99935,100,100119,100,99929,100,100125,100,99912,100,100133,100,99907,100,100143,100,99906,100
2019-06-28 09:30:00.000000051,100054,100,100048,100,100069,100,99994,100,100074,100,99992,100,100078,100,99974,100,100090,100,99938,100,100099,100,99935,100,100112,100,99929,100,100119,100,99912,100,100125,100,99907,100,100133,100,99906,100
2019-06-28 09:30:00.000000052,100054,100,99994,100,100069,100,99992,100,100074,100,99974,100,100078,100,99938,100,100090,100,99935,100,100099,100,99929,100,100112,100,99912,100,100119,100,99907,100,100125,100,99906,100,100133,100,99903,100
2019-06-28 09:30:00.000000053,100048,100,99994,100,100054,100,99992,100,100069,100,99974,100,100074,100,99938,100,100078,100,99935,100,100090,100,99929,100,100099,100,99912,100,100112,100,99907,100,100119,100,99906,100,100125,100,99903,100
2019-06-28 09:30:00.000000054,100048,100,99994,100,100054,100,99992,100,100069,100,99974,200,100074,100,99938,100,100078,100,99935,100,100090,100,99932,100,100099,100,99929,100,100112,100,99912,100,100119,100,99907,100,100125,100,99906,100
2019-06-28 09:30:00.000000055,100048,200,99994,100,100054,100,99992,100,100069,100,99974,300,100074,100,99938,100,100078,100,99935,100,100090,100,99932,100,100099,100,99929,100,100112,100,99917,100,100119,100,99912,100,100125,100,99907,100
2019-06-28 09:30:00.000000056,100048,200,99992,100,100054,100,99974,300,100069,100,99938,100,100074,100,99935,100,100078,100,99932,100,100090,100,99929,100,100099,100,99917,100,100112,100,99912,100,100119,100,99907,100,100125,100,99906,100
2019-06-28 09:30:00.000000063,100048,200,99994,100,100054,100,99992,100,100069,100,99974,300,100074,100,99938,100,100078,100,99935,100,100090,100,99932,100,100099,100,99929,100,100112,100,99917,100,100119,100,99912,100,100125,100,99907,100
2019-06-28 09:30:00.000000065,100048,200,99994,100,100054,100,99992,100,100069,100,99974,300,100074,100,99938,100,100078,100,99935,100,100090,100,99932,100,100099,100,99929,100,100100,100,99917,100,100112,100,99912,100,100119,100,99907,100
