EventTime,EventType,Event
,AGENT_TYPE,MarketMakerAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:10.000000000,BID_DEPTH,"[(99969, 100), (99957, 100), (99953, 100), (99952, 100), (99942, 100)]"
2019-06-28 09:30:10.000000000,ASK_DEPTH,"[(100004, 100), (100011, 300), (100012, 100), (100014, 100), (100018, 100)]"
2019-06-28 09:30:10.000000000,IMBALANCE,"[500, 700]"
2019-06-28 09:30:20.000000000,BID_DEPTH,"[(99969, 100), (99957, 100), (99953, 100), (99952, 100), (99942, 100)]"
2019-06-28 09:30:20.000000000,ASK_DEPTH,"[(100004, 100), (100011, 300), (100012, 100), (100014, 100), (100018, 100)]"
2019-06-28 09:30:20.000000000,IMBALANCE,"[500, 700]"
2019-06-28 09:30:30.000000000,BID_DEPTH,"[(99969, 100), (99957, 100), (99953, 100), (99952, 100), (99942, 100)]"
2019-06-28 09:30:30.000000000,ASK_DEPTH,"[(100004, 200), (100011, 300), (100012, 100), (100014, 100), (100018, 100)]"
2019-06-28 09:30:30.000000000,IMBALANCE,"[500, 800]"
2019-06-28 09:30:40.000000000,BID_DEPTH,"[(99975, 100), (99969, 100), (99957, 100), (99953, 100), (99952, 100)]"
2019-06-28 09:30:40.000000000,ASK_DEPTH,"[(100004, 300), (100011, 200), (100012, 100), (100014, 100), (100018, 100)]"
2019-06-28 09:30:40.000000000,IMBALANCE,"[500, 800]"
2019-06-28 09:30:50.000000000,BID_DEPTH,"[(99975, 100), (99969, 100), (99957, 100), (99953, 100), (99952, 100)]"
2019-06-28 09:30:50.000000000,ASK_DEPTH,"[(99983, 100), (100004, 300), (100011, 200), (100012, 100), (100014, 100)]"
2019-06-28 09:30:50.000000000,IMBALANCE,"[500, 800]"
2019-06-28 09:31:00.000000000,BID_DEPTH,"[(99975, 100), (99969, 100), (99957, 100), (99953, 100), (99952, 100)]"
2019-06-28 09:31:00.000000000,ASK_DEPTH,"[(99983, 100), (100004, 300), (100011, 200), (100012, 100), (100014, 100)]"
2019-06-28 09:31:00.000000000,IMBALANCE,"[500, 800]"
2019-06-28 09:31:01.555236410,HOLDINGS_UPDATED,"{'CASH': 1202200, 'JPM': 88}"
2019-06-28 09:31:10.000000000,BID_DEPTH,"[(99969, 100), (99957, 100), (99953, 100), (99952, 100), (99942, 100)]"
2019-06-28 09:31:10.000000000,ASK_DEPTH,"[(99975, 12), (99983, 100), (100004, 300), (100011, 200), (100012, 100)]"
2019-06-28 09:31:10.000000000,IMBALANCE,"[500, 712]"
2019-06-28 09:31:20.000000000,BID_DEPTH,"[(99969, 100), (99957, 100), (99953, 100), (99952, 100), (99942, 100)]"
2019-06-28 09:31:20.000000000,ASK_DEPTH,"[(99975, 12), (99983, 100), (100004, 300), (100011, 200), (100012, 100)]"
2019-06-28 09:31:20.000000000,IMBALANCE,"[500, 712]"
2019-06-28 09:31:30.000000000,BID_DEPTH,"[(99969, 100), (99957, 100), (99953, 100), (99952, 100), (99942, 100)]"
2019-06-28 09:31:30.000000000,ASK_DEPTH,"[(99975, 12), (99983, 100), (100004, 300), (100011, 200), (100012, 100)]"
2019-06-28 09:31:30.000000000,IMBALANCE,"[500, 712]"
2019-06-28 09:31:40.000000000,BID_DEPTH,"[(99969, 100), (99957, 100), (99953, 100), (99952, 100), (99942, 100)]"
