,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,99973,100,,,100007,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,99973,100,99925,100,100007,100,,,100071,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,99973,100,99925,100,100007,100,99857,100,100071,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,99973,100,99925,100,100007,100,99857,100,100071,100,99806,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,99973,100,99939,100,100007,100,99925,100,100071,100,99919,100,,,99857,100,,,99806,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99973,100,99939,100,100007,100,99925,100,100064,100,99919,100,100071,100,99857,100,,,99806,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100007,100,99939,100,100064,100,99925,100,100071,100,99919,100,,,99857,100,,,99806,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100007,100,99939,100,100031,100,99925,100,100064,100,99919,100,100071,100,99857,100,,,99806,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,99971,100,99939,100,100007,100,99925,100,100031,100,99919,100,100064,100,99857,100,100071,100,99806,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,99971,100,99939,100,100007,100,99925,100,100031,100,99919,100,100064,100,99857,100,100071,100,99806,100,100127,100,,,100137,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000025,99971,100,99939,100,99983,100,99925,100,100007,100,99919,100,100031,100,99857,100,100064,100,99806,100,100071,100,,,100127,100,,,100137,100,,,,,,,,,,
2019-06-28 09:30:00.000000026,99971,100,99939,100,99983,100,99925,100,100007,100,99919,100,100031,100,99910,100,100064,100,99857,100,100071,100,99806,100,100127,100,,,100137,100,,,,,,,,,,
2019-06-28 09:30:00.000000027,99971,100,99939,100,99983,100,99925,100,100007,100,99919,100,100031,100,99910,100,100064,100,99857,100,100071,100,99806,100,100077,100,,,100127,100,,,100137,100,,,,,,
2019-06-28 09:30:00.000000030,99983,100,99939,100,100007,100,99925,100,100031,100,99919,100,100054,100,99910,100,100064,100,99857,100,100071,100,99806,100,100077,100,,,100127,100,,,100137,100,,,,,,
2019-06-28 09:30:00.000000033,99973,100,99939,100,99983,100,99925,100,100007,100,99919,100,100031,100,99910,100,100054,100,99857,100,100064,100,99806,100,100071,100,,,100077,100,,,100127,100,,,100137,100,,
2019-06-28 09:30:00.000000034,99973,100,99939,100,99983,100,99925,100,100007,100,99919,100,100031,100,99910,100,100054,100,99894,100,100064,100,99857,100,100071,100,99806,100,100077,100,,,100127,100,,,100137,100,,
2019-06-28 09:30:00.000000035,99973,100,99939,100,99983,100,99937,100,100007,100,99925,100,100031,100,99919,100,100054,100,99910,100,100064,100,99894,100,100071,100,99857,100,100077,200,99814,100,100127,100,99806,100,100137,100,,
2019-06-28 09:30:00.000000036,99983,100,99939,100,100007,100,99937,100,100031,100,99925,100,100054,100,99919,100,100064,100,99910,100,100071,100,99894,100,100077,200,99857,100,100083,100,99814,100,100127,100,99806,100,100137,100,,
2019-06-28 09:30:00.000000038,99983,100,99959,100,100007,100,99939,100,100031,100,99937,100,100054,100,99925,100,100064,100,99919,100,100071,100,99910,100,100077,200,99909,100,100083,100,99894,100,100127,100,99857,100,100137,100,99814,100
