,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,100020,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,99924,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,99924,100,,,100159,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,99924,100,,,100070,100,,,100159,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99924,100,,,100070,100,,,100159,100,,,100173,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100070,100,,,100159,100,,,100173,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100070,100,100045,100,100159,100,,,100173,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100070,100,,,100159,100,,,100173,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000024,100045,100,,,100070,100,,,100159,100,,,100173,100,,,100176,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000025,100045,100,99845,100,100070,100,,,100159,100,,,100173,100,,,100176,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000027,100070,100,99845,100,100159,100,,,100173,100,,,100176,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000029,100070,100,99886,100,100159,100,99845,100,100173,100,,,100176,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000034,100070,100,99886,100,100115,100,99845,100,100159,100,,,100173,100,,,100176,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000035,100045,100,100020,100,100069,100,99886,100,100070,100,99845,100,100115,100,,,100159,100,,,100173,100,,,100176,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000036,100045,100,100020,100,100069,100,99886,100,100070,100,99845,100,100115,100,,,100159,100,,,100173,100,,,100176,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000039,100045,100,100020,100,100069,100,99938,100,100070,100,99886,100,100115,100,99845,100,100159,100,,,100173,100,,,100176,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000040,100045,100,100020,100,100069,100,99938,100,100070,100,99904,100,100115,100,99890,100,100159,100,99886,100,100173,100,99845,100,100176,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000041,100045,100,99938,100,100069,100,99904,100,100070,100,99890,100,100115,100,99886,100,100159,100,99845,100,100173,100,,,100176,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000043,100045,100,99938,100,100059,100,99904,100,100069,100,99890,100,100070,100,99886,100,100115,100,99845,100,100159,100,,,100173,100,,,100176,100,,,,,,,,,,
2019-06-28 09:30:00.000000045,100045,100,99938,100,100059,100,99904,100,100069,100,99890,100,100070,100,99886,100,100115,100,99845,100,100159,100,,,100173,100,,,100176,100,,,,,,,,,,
2019-06-28 09:30:00.000000046,100045,100,99938,100,100059,100,99904,100,100069,100,99890,100,100070,100,99886,100,100115,100,99845,100,100140,100,,,100159,100,,,100173,100,,,100176,100,,,,,,
2019-06-28 09:30:00.000000048,100045,100,99970,100,100059,100,99938,100,100069,100,99904,100,100070,100,99890,100,100115,100,99886,100,100140,100,99845,100,100159,100,,,100173,100,,,100176,100,,,,,,
