,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000002,100091,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100091,100,99895,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100091,100,99976,100,,,99895,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100091,100,99976,100,100145,100,99954,100,,,99895,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,100091,100,99976,100,100145,100,99954,100,,,99895,100,,,99835,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,100091,100,99991,100,100145,100,99976,100,,,99954,100,,,99895,100,,,99835,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100091,100,99991,100,100145,100,99976,100,,,99954,100,,,99900,100,,,99895,100,,,99835,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100091,100,100025,100,100145,100,99991,100,,,99976,100,,,99954,100,,,99900,100,,,99895,100,,,99835,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100091,100,99991,100,100145,100,99976,100,,,99954,100,,,99900,100,,,99895,100,,,99835,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,100091,100,99991,100,100145,100,99976,100,,,99954,100,,,99916,100,,,99900,100,,,99895,100,,,99835,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100091,100,99991,100,100145,100,99976,100,,,99954,100,,,99931,100,,,99916,100,,,99900,100,,,99895,100,,,99835,100,,,,,,,,
2019-06-28 09:30:00.000000024,100075,100,99991,100,100091,100,99976,100,100145,100,99954,100,,,99931,100,,,99916,100,,,99900,100,,,99895,100,,,99835,100,,,,,,,,
2019-06-28 09:30:00.000000027,100075,100,99976,100,100091,100,99954,100,100145,100,99931,100,,,99916,100,,,99900,100,,,99895,100,,,99835,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000029,100075,100,99976,100,100078,100,99954,100,100091,100,99931,100,100145,100,99916,100,,,99900,100,,,99895,100,,,99835,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000031,100025,100,99976,100,100075,100,99954,100,100078,100,99931,100,100091,100,99916,100,100145,100,99900,100,,,99895,100,,,99835,100,,,,,,,,,,,,
