,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,99950,100,99948,100,,,99909,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,99950,100,99948,100,100130,100,99909,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100059,100,99948,100,100130,100,99909,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100059,100,99971,100,100130,100,99948,100,,,99909,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100059,100,99976,100,100130,100,99971,100,,,99948,100,,,99909,100,,,99710,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100015,100,99976,100,100059,100,99971,100,100130,100,99948,100,,,99909,100,,,99885,100,,,99710,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100015,100,99976,100,100059,100,99971,100,100062,100,99948,100,100130,100,99909,100,100145,100,99885,100,100183,100,99710,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100059,100,99976,100,100062,100,99971,100,100130,100,99948,100,100145,100,99909,100,100183,100,99885,100,,,99710,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100059,100,99976,100,100062,100,99971,100,100130,100,99948,100,100145,100,99936,100,100183,100,99909,100,,,99885,100,,,99710,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,100049,100,99971,100,100059,100,99953,100,100062,100,99948,100,100130,100,99936,100,100145,100,99909,100,100183,100,99885,100,,,99710,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,100033,100,99971,100,100049,100,99953,100,100059,100,99948,100,100062,100,99936,100,100130,100,99909,100,100145,100,99885,100,100183,100,99710,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100033,100,99971,100,100049,100,99953,100,100059,100,99948,100,100062,100,99936,100,100130,100,99909,100,100145,100,99885,100,100183,100,99855,100,,,99710,100,,,,,,,,
2019-06-28 09:30:00.000000028,100033,100,99996,100,100049,100,99971,100,100059,100,99953,100,100062,100,99948,100,100130,100,99936,100,100145,100,99909,100,100183,100,99885,100,,,99855,100,,,99710,100,,,,
2019-06-28 09:30:00.000000029,100033,100,99996,100,100049,100,99971,100,100059,100,99953,100,100062,100,99948,100,100130,100,99936,100,100145,100,99913,100,100183,100,99909,100,,,99885,100,,,99855,100,,,99710,100
2019-06-28 09:30:00.000000030,100015,100,99996,100,100033,100,99971,100,100049,100,99953,100,100059,100,99948,100,100062,100,99936,100,100130,100,99913,100,100145,100,99909,100,100183,100,99885,100,,,99855,100,,,99710,100
2019-06-28 09:30:00.000000032,100015,100,99996,100,100033,100,99971,100,100049,100,99953,100,100059,100,99948,100,100062,100,99936,100,100130,100,99913,100,100145,100,99909,200,100183,100,99885,100,,,99862,100,,,99855,100
2019-06-28 09:30:00.000000034,100015,100,99996,100,100033,100,99971,100,100049,100,99953,100,100059,100,99948,100,100062,100,99936,100,100130,100,99913,100,100145,100,99909,200,100183,100,99907,100,,,99885,100,,,99862,100
2019-06-28 09:30:00.000000035,100015,100,99996,100,100033,100,99971,100,100049,100,99953,100,100059,100,99948,100,100062,100,99936,100,100130,100,99933,100,100145,100,99913,100,100183,100,99909,200,,,99907,100,,,99885,100
2019-06-28 09:30:00.000000036,100015,100,99996,100,100033,100,99971,100,100049,100,99953,100,100059,100,99948,100,100061,100,99936,100,100062,100,99933,100,100130,100,99913,100,100145,100,99909,200,100183,100,99907,100,,,99885,100
2019-06-28 09:30:00.000000038,100015,100,99996,100,100033,100,99976,100,100049,100,99971,100,100059,100,99953,100,100061,100,99948,100,100062,100,99936,100,100130,100,99933,100,100145,100,99913,100,100183,100,99909,200,,,99907,100
2019-06-28 09:30:00.000000039,100015,100,99996,100,100033,100,99976,100,100049,100,99971,100,100059,100,99953,100,100061,100,99948,100,100062,100,99936,100,100130,100,99933,100,100145,100,99917,100,100183,100,99913,100,,,99909,200
2019-06-28 09:30:00.000000040,100015,200,99996,100,100033,100,99976,100,100049,100,99971,100,100059,100,99953,100,100061,100,99948,100,100062,100,99936,100,100130,100,99933,100,100145,100,99917,100,100183,100,99913,100,,,99909,200
2019-06-28 09:30:00.000000041,100015,200,99996,100,100033,100,99976,100,100049,100,99971,100,100059,100,99953,100,100061,100,99948,100,100062,100,99936,200,100130,100,99933,100,100145,100,99917,100,100183,100,99913,100,,,99909,200
2019-06-28 09:30:00.000000045,100015,200,99996,100,100033,100,99976,100,100049,100,99971,100,100059,100,99953,100,100061,100,99948,100,100062,100,99936,200,100130,100,99933,100,100145,100,99917,100,100183,100,99914,100,,,99913,100
2019-06-28 09:30:00.000000046,100015,200,99996,100,100033,100,99976,100,100049,100,99971,100,100059,100,99953,100,100061,100,99948,200,100062,100,99936,200,100130,100,99933,100,100145,100,99917,100,100183,100,99914,100,,,99913,100
2019-06-28 09:30:00.000000048,100015,300,99996,100,100033,100,99976,100,100049,100,99971,100,100059,100,99953,100,100061,100,99948,200,100062,100,99936,200,100130,100,99933,100,100145,100,99917,100,100183,100,99914,100,,,99913,100
2019-06-28 09:30:00.000000049,100015,300,99996,100,100033,100,99976,100,100049,100,99971,100,100059,100,99953,100,100061,100,99948,200,100062,100,99936,200,100130,100,99933,100,100145,100,99917,100,100183,100,99915,100,,,99914,100
2019-06-28 09:30:00.000000050,100015,300,99996,100,100033,100,99976,100,100037,100,99971,100,100049,100,99953,100,100059,100,99948,200,100061,100,99936,200,100062,100,99933,100,100130,100,99917,100,100145,100,99915,100,100183,100,99914,100
2019-06-28 09:30:00.000000051,100015,300,99976,100,100033,100,99971,100,100037,100,99953,100,100049,100,99948,200,100059,100,99936,200,100061,100,99933,100,100062,100,99917,100,100130,100,99915,100,100145,100,99914,100,100183,100,99913,100
2019-06-28 09:30:00.000000052,100015,300,99976,100,100033,100,99971,100,100037,100,99953,100,100049,100,99948,200,100059,100,99936,200,100061,100,99933,100,100062,100,99917,100,100130,100,99915,100,100145,100,99914,100,100183,100,99913,100
2019-06-28 09:30:00.000000053,100015,300,99976,100,100033,100,99971,100,100037,100,99953,100,100049,100,99948,200,100059,100,99936,200,100061,100,99933,100,100062,100,99917,100,100130,100,99915,100,100145,100,99914,100,100183,100,99913,100
2019-06-28 09:30:00.000000054,100014,100,99976,100,100015,200,99971,100,100033,100,99960,100,100037,100,99953,100,100049,100,99948,200,100059,100,99936,200,100061,100,99933,100,100062,100,99917,100,100130,100,99915,100,100145,100,99914,100
2019-06-28 09:30:00.000000055,100015,200,99976,100,100033,100,99971,100,100037,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99936,200,100062,100,99933,100,100101,100,99917,100,100130,100,99915,100,100145,100,99914,100
2019-06-28 09:30:00.000000061,100015,200,99976,100,100033,100,99971,100,100037,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99936,200,100062,100,99933,100,100101,100,99917,100,100130,100,99915,100,100133,100,99914,100
2019-06-28 09:30:00.000000063,100015,200,99976,100,100033,100,99971,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99936,200,100061,100,99933,100,100062,100,99917,100,100101,100,99915,100,100130,100,99914,100
2019-06-28 09:30:00.000000064,100015,200,100014,100,100033,100,99976,100,100037,100,99971,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99936,200,100062,100,99933,100,100069,100,99917,100,100101,100,99915,100
2019-06-28 09:30:00.000000068,100015,300,100014,100,100033,100,99976,100,100037,100,99971,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99936,200,100062,100,99933,100,100069,100,99926,100,100101,100,99917,100
2019-06-28 09:30:00.000000070,100015,200,100014,100,100033,100,99976,100,100037,100,99971,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99936,200,100062,100,99933,100,100069,100,99926,100,100101,100,99917,100
2019-06-28 09:30:00.000000072,100015,200,100014,100,100033,100,99976,100,100037,100,99971,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99936,200,100062,100,99933,100,100069,100,99926,100,100101,100,99917,100
2019-06-28 09:30:00.000000073,100015,200,100014,100,100033,100,99988,100,100037,100,99976,100,100048,100,99971,100,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99936,200,100069,100,99933,100,100101,100,99926,100
2019-06-28 09:30:00.000000074,100015,200,99988,100,100033,100,99978,100,100037,100,99976,100,100048,100,99971,100,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99936,200,100069,100,99933,100,100101,100,99926,100
2019-06-28 09:30:00.000000076,100015,200,99978,100,100033,100,99976,100,100037,100,99971,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99936,200,100062,100,99933,100,100069,100,99926,100,100101,100,99917,100
2019-06-28 09:30:00.000000078,100015,200,99978,100,100033,100,99976,100,100037,100,99971,100,100048,100,99965,100,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99936,200,100069,100,99933,100,100101,100,99926,100
2019-06-28 09:30:00.000000079,100015,200,99988,100,100033,100,99978,100,100037,100,99976,100,100048,100,99971,100,100049,100,99965,100,100059,100,99960,100,100061,100,99953,100,100062,100,99948,200,100069,100,99936,200,100101,100,99933,100
2019-06-28 09:30:00.000000086,100015,200,99988,200,100033,100,99978,100,100037,100,99976,100,100048,100,99971,100,100049,100,99965,100,100059,100,99960,100,100061,100,99953,100,100062,100,99948,200,100069,100,99936,200,100101,100,99933,100
2019-06-28 09:30:00.000000090,100015,200,99988,200,100033,100,99978,100,100037,100,99976,100,100048,100,99971,100,100049,100,99965,100,100059,100,99960,100,100061,100,99953,100,100062,100,99948,200,100069,100,99936,200,100101,100,99933,100
2019-06-28 09:30:00.000000091,99991,100,99988,200,100015,200,99978,100,100033,100,99976,100,100037,100,99971,100,100048,100,99965,100,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99943,100,100069,100,99936,200
2019-06-28 09:30:00.000000096,99991,100,99988,200,100015,200,99978,100,100033,100,99976,100,100037,100,99971,100,100048,100,99965,100,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99943,100,100069,100,99936,200
2019-06-28 09:30:10.000000000,99991,193,99988,293,100015,293,99978,193,100033,193,99976,193,100037,193,99971,193,100048,193,99965,193,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99943,100,100069,100,99936,200
2019-06-28 09:30:10.641676363,99991,193,99988,293,100012,100,99978,193,100015,293,99976,193,100033,193,99971,193,100037,193,99965,193,100048,193,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99943,100,100062,100,99936,200
2019-06-28 09:30:10.700517331,99991,193,99988,293,99999,100,99978,193,100012,100,99976,193,100015,293,99971,193,100033,193,99965,193,100037,193,99960,100,100048,193,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:30:20.000000000,99991,216,99988,316,99999,216,99978,216,100012,216,99976,216,100015,316,99971,216,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:30:30.000000000,99991,566,99988,666,99999,100,99978,100,100012,100,99976,100,100015,200,99971,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:30:40.000000000,99991,258,99988,358,99999,254,99978,254,100012,254,99976,254,100015,200,99971,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:30:43.020203318,99991,258,99988,358,99999,254,99978,254,100012,254,99976,254,100015,200,99971,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:30:50.000000000,99991,566,99988,666,99999,100,99978,100,100012,100,99976,100,100015,200,99971,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:31:00.000000000,99991,333,99988,433,99999,333,99978,333,100012,100,99976,100,100015,200,99971,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:31:10.000000000,99991,258,99988,358,99999,254,99978,254,100012,254,99976,254,100015,200,99971,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:31:20.000000000,99991,193,99988,293,99999,193,99978,193,100012,193,99976,193,100015,293,99971,193,100033,193,99965,193,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:31:30.000000000,99991,566,99988,666,99999,100,99978,100,100012,100,99976,100,100015,200,99971,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:31:33.718367368,99991,566,99988,666,99999,100,99978,100,100012,100,99976,100,100015,200,99971,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:31:40.000000000,99991,258,99988,358,99999,254,99978,254,100012,254,99976,254,100015,200,99971,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:31:42.339271324,99991,258,99988,458,99999,254,99978,254,100012,254,99976,254,100015,200,99971,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:31:50.000000000,99991,566,99988,766,99999,100,99978,100,100012,100,99976,100,100015,200,99971,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:31:57.544534684,99991,466,99988,766,99999,100,99978,100,100012,100,99976,100,100015,200,99971,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200
2019-06-28 09:32:00.000000000,99999,258,99988,458,100012,254,99978,254,100015,354,99976,254,100033,100,99971,100,100037,100,99965,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99943,100,100062,100,99936,200
2019-06-28 09:32:10.000000000,99999,333,99988,533,100012,333,99978,333,100015,200,99976,100,100033,100,99971,100,100037,100,99965,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99943,100,100062,100,99936,200
2019-06-28 09:32:20.000000000,99999,333,99988,533,100012,333,99978,333,100015,200,99976,100,100033,100,99971,100,100037,100,99965,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99943,100,100062,100,99936,200
2019-06-28 09:32:30.000000000,99999,566,99988,766,100012,100,99978,100,100015,200,99976,100,100033,100,99971,100,100037,100,99965,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99943,100,100062,100,99936,200
2019-06-28 09:32:35.869927038,99999,466,99988,766,100012,100,99978,100,100015,200,99976,100,100033,100,99971,100,100037,100,99965,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99943,100,100062,100,99936,200
2019-06-28 09:32:38.753820442,99999,466,99988,766,100012,100,99978,100,100015,200,99976,100,100033,100,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100061,100,99936,200,100062,100,99933,100
2019-06-28 09:32:40.000000000,100012,333,99988,533,100015,433,99978,333,100033,100,99976,100,100037,100,99965,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99943,100,100062,100,99936,200,100069,100,99933,100
2019-06-28 09:32:50.000000000,100012,193,99988,393,100015,293,99978,193,100033,193,99976,193,100037,193,99965,193,100048,193,99960,193,100049,100,99953,100,100059,100,99948,200,100061,100,99943,100,100062,100,99936,200,100069,100,99933,100
2019-06-28 09:33:00.000000000,100012,216,99988,416,100015,316,99978,216,100033,216,99976,216,100037,216,99965,216,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99943,100,100062,100,99936,200,100069,100,99933,100
2019-06-28 09:33:02.416143492,100012,116,99988,416,100015,316,99978,216,100033,216,99976,216,100037,216,99965,216,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99943,100,100062,100,99936,100,100069,100,99933,100
2019-06-28 09:33:04.809512337,100012,116,99999,100,100015,316,99988,416,100033,216,99978,216,100037,216,99976,216,100048,100,99965,216,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99943,100,100069,100,99936,100
2019-06-28 09:33:09.085570907,100012,116,99999,100,100015,316,99988,416,100033,216,99978,216,100037,216,99976,216,100048,100,99965,216,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99943,100,100069,100,99933,100
2019-06-28 09:33:09.919651848,100012,16,99999,100,100015,316,99988,416,100033,216,99978,216,100037,216,99976,216,100048,100,99965,216,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99943,100,100069,100,99933,100
2019-06-28 09:33:10.000000000,100015,666,99999,566,100033,100,99988,300,100037,100,99978,100,100048,100,99976,100,100049,100,99965,100,100059,100,99960,100,100061,100,99953,100,100062,100,99948,200,100069,100,99943,100,100086,100,99933,100
2019-06-28 09:33:11.054590639,100015,666,99999,566,100037,100,99988,300,100048,100,99978,100,100049,100,99976,100,100059,100,99965,100,100061,100,99960,100,100062,100,99953,100,100069,100,99948,200,100086,100,99943,100,100101,100,99933,100
2019-06-28 09:33:20.000000000,100015,666,99999,566,100037,100,99988,300,100048,100,99978,100,100049,100,99976,100,100059,100,99965,100,100061,100,99960,100,100062,100,99953,100,100069,100,99948,200,100086,100,99943,100,100101,100,99933,100
2019-06-28 09:33:30.000000000,100015,316,99999,216,100037,216,99988,416,100048,216,99978,216,100049,216,99976,216,100059,100,99965,100,100061,100,99960,100,100062,100,99953,100,100069,100,99948,200,100086,100,99943,100,100101,100,99933,100
2019-06-28 09:33:40.000000000,100015,316,99999,216,100037,216,99988,416,100048,216,99978,216,100049,216,99976,216,100059,100,99965,100,100061,100,99960,100,100062,100,99953,100,100069,100,99948,200,100086,100,99943,100,100101,100,99933,100
2019-06-28 09:33:48.611108288,100015,316,99999,216,100037,216,99988,416,100048,216,99978,216,100049,216,99976,216,100059,100,99965,100,100061,100,99960,100,100062,100,99953,100,100069,100,99948,200,100086,100,99943,100,100101,100,99933,100
2019-06-28 09:33:50.000000000,100015,293,99999,193,100037,193,99988,393,100048,193,99978,193,100049,193,99976,193,100059,193,99965,193,100061,100,99960,100,100062,100,99953,100,100069,100,99948,200,100086,100,99943,100,100101,100,99933,100
2019-06-28 09:34:00.000000000,100015,358,99999,258,100037,254,99988,454,100048,254,99978,254,100049,100,99976,100,100059,100,99965,100,100061,100,99960,100,100062,100,99953,100,100069,100,99948,200,100086,100,99943,100,100101,100,99933,100
2019-06-28 09:34:01.107090161,100015,358,99999,158,100037,254,99988,454,100048,254,99978,254,100049,100,99976,100,100059,100,99965,100,100061,100,99960,100,100062,100,99953,100,100069,100,99948,200,100086,100,99943,100,100101,100,99933,100
2019-06-28 09:34:04.908012012,100012,100,99999,158,100015,358,99988,454,100037,254,99978,254,100048,254,99976,100,100049,100,99965,100,100059,100,99960,100,100061,100,99953,100,100062,100,99948,200,100069,100,99943,100,100086,100,99933,100
2019-06-28 09:34:09.460544508,100012,100,99999,58,100015,358,99988,454,100037,254,99978,254,100048,254,99976,100,100049,100,99965,100,100059,100,99960,100,100061,100,99953,100,100062,100,99948,200,100086,100,99943,100,100101,100,99933,100
2019-06-28 09:34:10.000000000,100012,216,99988,416,100015,316,99978,216,100037,216,99976,216,100048,216,99965,216,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99943,100,100086,100,99933,100,100101,100,99926,100
2019-06-28 09:34:20.000000000,100012,258,99988,458,100015,354,99978,254,100037,254,99976,254,100048,100,99965,100,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99943,100,100086,100,99933,100,100101,100,99926,100
2019-06-28 09:34:26.286897599,100012,258,99988,358,100015,354,99978,254,100037,254,99976,254,100048,100,99965,100,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99943,100,100086,100,99933,100,100101,100,99926,100
2019-06-28 09:34:30.000000000,100012,258,99988,358,100015,354,99978,254,100037,254,99976,254,100048,100,99965,100,100049,100,99960,100,100059,100,99953,100,100061,100,99948,200,100062,100,99943,100,100086,100,99933,100,100101,100,99926,100
2019-06-28 09:34:35.466248743,99999,100,99988,358,100012,258,99978,254,100015,354,99976,254,100037,254,99965,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100061,100,99943,100,100062,100,99933,100,100086,100,99926,100
2019-06-28 09:34:39.124998148,99999,100,99988,258,100012,258,99978,254,100015,354,99976,254,100037,254,99965,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100062,100,99943,100,100086,100,99933,100,100101,100,99926,100
2019-06-28 09:34:40.000000000,99999,566,99988,566,100012,100,99978,100,100015,200,99976,100,100037,100,99965,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100062,100,99943,100,100086,100,99933,100,100101,100,99926,100
2019-06-28 09:34:50.000000000,99999,193,99988,193,100012,193,99978,193,100015,293,99976,193,100037,193,99965,193,100048,193,99960,193,100049,100,99953,100,100059,100,99948,200,100062,100,99943,100,100086,100,99933,100,100101,100,99926,100
2019-06-28 09:35:00.000000000,99999,566,99988,566,100012,100,99978,100,100015,200,99976,100,100037,100,99965,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100062,100,99943,100,100086,100,99933,100,100101,100,99926,100
2019-06-28 09:35:10.000000000,99999,333,99988,333,100012,333,99978,333,100015,200,99976,100,100037,100,99965,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100062,100,99943,100,100086,100,99933,100,100101,100,99926,100
2019-06-28 09:35:16.398819358,99999,333,99988,233,100012,333,99978,333,100015,200,99976,100,100037,100,99965,100,100048,100,99960,100,100049,100,99953,100,100059,100,99948,200,100062,100,99943,100,100086,100,99933,100,100101,100,99926,100
2019-06-28 09:35:20.000000000,99999,333,99978,333,100012,333,99976,333,100015,200,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100062,100,99933,100,100086,100,99926,100,100101,100,99917,100
2019-06-28 09:35:30.000000000,99999,258,99978,258,100012,254,99976,254,100015,354,99965,254,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100062,100,99933,100,100086,100,99926,100,100101,100,99917,100
2019-06-28 09:35:40.000000000,99999,566,99978,566,100012,100,99976,100,100015,200,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100062,100,99933,100,100086,100,99926,100,100101,100,99917,100
2019-06-28 09:35:50.000000000,99999,566,99978,566,100012,100,99976,100,100015,200,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100062,100,99933,100,100086,100,99926,100,100101,100,99917,100
2019-06-28 09:36:00.000000000,99999,566,99978,566,100012,100,99976,100,100015,200,99965,100,100037,100,99960,100,100048,100,99953,100,100049,100,99948,200,100059,100,99943,100,100062,100,99933,100,100086,100,99926,100,100101,100,99917,100
2019-06-28 09:36:00.650213958,99999,566,99978,566,100012,100,99976,100,100015,200,99965,100,100037,100,99960,100,100048,100,99948,200,100049,100,99943,100,100059,100,99933,100,100062,100,99926,100,100086,100,99917,100,100101,100,99915,100
2019-06-28 09:36:01.331796434,99999,566,99978,566,100012,100,99976,100,100015,200,99965,100,100037,100,99960,100,100048,100,99948,200,100049,100,99943,100,100059,100,99933,100,100062,100,99926,100,100086,100,99917,100,100101,100,99915,100
2019-06-28 09:36:07.090387309,99999,566,99978,366,100012,100,99976,100,100015,200,99965,100,100037,100,99960,100,100048,100,99948,200,100049,100,99943,100,100059,100,99933,100,100062,100,99926,100,100086,100,99917,100,100101,100,99915,100
2019-06-28 09:36:10.000000000,99999,258,99976,258,100012,254,99965,254,100015,354,99960,254,100037,100,99948,200,100048,100,99943,100,100049,100,99933,100,100059,100,99926,100,100062,100,99917,100,100086,100,99915,100,100101,100,99914,100
2019-06-28 09:36:18.983749945,99988,100,99976,258,99999,258,99965,254,100012,254,99960,254,100015,354,99948,200,100037,100,99943,100,100048,100,99933,100,100049,100,99926,100,100059,100,99917,100,100062,100,99915,100,100086,100,99914,100
2019-06-28 09:36:20.000000000,99988,566,99976,566,99999,100,99965,100,100012,100,99960,100,100015,200,99948,200,100037,100,99943,100,100048,100,99933,100,100049,100,99926,100,100059,100,99917,100,100062,100,99915,100,100086,100,99914,100
2019-06-28 09:36:20.376177564,99988,566,99976,466,99999,100,99965,100,100012,100,99960,100,100015,200,99948,200,100037,100,99943,100,100048,100,99933,100,100049,100,99926,100,100059,100,99917,100,100062,100,99915,100,100086,100,99914,100
2019-06-28 09:36:22.210246311,99988,566,99976,466,99999,100,99965,100,100012,100,99960,100,100015,200,99948,200,100037,100,99943,100,100048,100,99933,100,100049,100,99926,100,100059,100,99917,100,100062,100,99915,100,100086,100,99914,100
2019-06-28 09:36:29.800128105,99988,666,99976,466,99999,100,99965,100,100012,100,99960,100,100015,200,99948,200,100037,100,99943,100,100048,100,99933,100,100049,100,99926,100,100059,100,99917,100,100062,100,99915,100,100086,100,99914,100
2019-06-28 09:36:30.000000000,99988,433,99965,333,99999,333,99960,333,100012,100,99948,200,100015,200,99943,100,100037,100,99933,100,100048,100,99926,100,100049,100,99917,100,100059,100,99915,100,100062,100,99914,100,100086,100,99909,100
2019-06-28 09:36:40.000000000,99988,358,99965,258,99999,254,99960,254,100012,254,99948,354,100015,200,99943,100,100037,100,99933,100,100048,100,99926,100,100049,100,99917,100,100059,100,99915,100,100062,100,99914,100,100086,100,99909,100
2019-06-28 09:36:50.000000000,99988,358,99965,258,99999,254,99960,254,100012,254,99948,354,100015,200,99943,100,100037,100,99933,100,100048,100,99926,100,100049,100,99917,100,100059,100,99915,100,100062,100,99914,100,100086,100,99909,100
