,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,99955,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,99955,100,,,100106,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,99955,100,99884,100,100059,100,,,100106,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,99955,100,99884,100,100059,100,99839,100,100106,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,99955,100,99940,100,100059,100,99884,100,100106,100,99839,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,99955,100,99940,100,100059,100,99884,100,100076,100,99839,100,100106,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100059,100,99940,100,100076,100,99884,100,100106,100,99839,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,100059,100,100040,100,100076,100,99940,100,100106,100,99884,100,,,99839,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000027,100059,100,100040,100,100076,100,99940,100,100106,100,99884,100,,,99839,100,,,99748,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000028,100059,100,99951,100,100076,100,99940,100,100106,100,99884,100,,,99839,100,,,99748,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000030,100059,100,99951,100,100076,100,99940,100,100106,100,99935,100,,,99884,100,,,99839,100,,,99748,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000031,100040,100,99951,100,100059,100,99940,100,100076,100,99935,100,100106,100,99884,100,,,99839,100,,,99748,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000032,100040,100,99951,100,100059,100,99940,100,100076,100,99935,100,100106,100,99884,100,100219,100,99839,100,,,99748,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000034,100040,200,99983,100,100059,100,99958,100,100076,100,99951,100,100106,100,99940,100,100219,100,99935,100,,,99884,100,,,99839,100,,,99748,100,,,,,,,,
2019-06-28 09:30:00.000000035,100040,200,99983,100,100059,100,99958,100,100076,100,99951,100,100081,100,99940,100,100106,100,99935,100,100219,100,99884,100,,,99839,100,,,99748,100,,,,,,,,
2019-06-28 09:30:00.000000038,100040,200,99983,100,100059,100,99958,100,100076,100,99955,100,100081,100,99951,100,100106,100,99940,100,100219,100,99935,100,,,99884,100,,,99839,100,,,99748,100,,,,
2019-06-28 09:30:00.000000041,100040,200,99983,100,100059,100,99958,100,100076,100,99955,200,100081,100,99951,100,100106,100,99940,100,100219,100,99935,100,,,99884,100,,,99839,100,,,99748,100,,,,
2019-06-28 09:30:00.000000044,100040,200,99983,100,100059,100,99958,100,100076,100,99955,200,100081,100,99951,100,100099,100,99940,100,100106,100,99935,100,100136,100,99884,100,100219,100,99839,100,,,99748,100,,,,
