,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,99891,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,,,99891,100,,,99787,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100052,100,99891,100,,,99787,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100052,100,99891,100,100101,100,99787,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100020,100,99891,100,100052,100,99787,100,100101,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100052,100,99891,100,100101,100,99787,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100052,100,99897,100,100101,100,99891,100,,,99852,100,,,99787,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100052,100,99971,100,100101,100,99897,100,,,99891,100,,,99852,100,,,99787,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100052,100,99971,100,100101,100,99907,100,,,99897,100,,,99891,100,,,99852,100,,,99787,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100011,100,99971,100,100052,100,99907,100,100101,100,99897,100,,,99891,100,,,99852,100,,,99832,100,,,99787,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100011,100,99971,100,100052,100,99907,100,100089,100,99897,100,100101,100,99891,100,,,99852,100,,,99832,100,,,99787,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,100011,100,99989,100,100034,100,99971,100,100052,100,99907,100,100089,100,99897,100,100101,100,99891,100,,,99852,100,,,99832,100,,,99787,100,,,,,,,,
2019-06-28 09:30:00.000000017,100011,100,99971,100,100034,100,99907,100,100052,100,99897,100,100089,100,99891,100,100101,100,99852,100,,,99832,100,,,99787,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,99989,100,99971,100,100011,100,99907,100,100034,100,99897,100,100052,100,99891,100,100089,100,99852,100,100101,100,99832,100,100220,100,99787,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000025,100011,100,99971,100,100034,100,99907,100,100052,100,99897,100,100089,100,99891,100,100101,100,99852,100,100220,100,99832,100,,,99787,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000026,100011,100,99971,100,100034,100,99912,100,100052,100,99907,100,100089,100,99897,100,100101,100,99891,100,100220,100,99852,100,,,99832,100,,,99787,100,,,,,,,,
2019-06-28 09:30:00.000000028,100011,100,99995,100,100034,100,99971,100,100052,100,99912,100,100089,100,99907,100,100101,100,99897,100,100220,100,99891,100,,,99852,100,,,99832,100,,,99787,100,,,,
2019-06-28 09:30:00.000000038,100011,100,99995,100,100032,100,99971,100,100034,100,99912,100,100052,100,99907,100,100089,100,99897,100,100101,100,99891,100,100220,100,99888,100,,,99852,100,,,99832,100,,,99787,100
2019-06-28 09:30:00.000000040,100011,100,99995,100,100032,100,99971,100,100034,100,99912,100,100052,100,99907,100,100089,100,99897,100,100101,100,99891,100,100218,100,99888,100,100220,100,99852,100,,,99832,100,,,99787,100
2019-06-28 09:30:00.000000042,100032,100,99995,100,100034,100,99971,100,100052,100,99912,100,100089,100,99907,100,100101,100,99897,100,100218,100,99891,100,100220,100,99888,100,,,99852,100,,,99832,100,,,99787,100
2019-06-28 09:30:00.000000045,100011,100,99995,100,100032,100,99971,100,100034,100,99912,100,100052,100,99907,100,100089,100,99897,100,100101,100,99891,100,100218,100,99888,100,100220,100,99852,100,,,99832,100,,,99787,100
2019-06-28 09:30:00.000000046,100011,100,99995,100,100032,100,99971,100,100034,100,99912,100,100044,100,99907,100,100052,100,99897,100,100089,100,99891,100,100101,100,99888,100,100159,100,99852,100,100218,100,99832,100,100220,100,99787,100
2019-06-28 09:30:00.000000047,100011,200,99995,100,100032,100,99971,100,100034,100,99912,100,100044,100,99907,100,100052,100,99897,100,100089,100,99891,100,100101,100,99888,100,100159,100,99882,100,100218,100,99852,100,100220,100,99832,100
2019-06-28 09:30:00.000000052,100011,200,99995,100,100032,100,99971,100,100034,100,99936,100,100044,100,99912,100,100052,100,99907,100,100089,100,99897,100,100101,100,99891,100,100104,100,99888,100,100159,100,99882,100,100183,100,99852,100
2019-06-28 09:30:00.000000053,100011,300,99995,100,100032,100,99971,100,100034,100,99936,100,100044,100,99912,100,100052,100,99907,100,100089,100,99897,100,100101,100,99891,100,100104,100,99888,100,100159,100,99882,100,100183,100,99852,100
2019-06-28 09:30:00.000000056,100011,300,99995,100,100032,100,99971,100,100034,100,99936,100,100044,100,99912,100,100049,100,99907,100,100052,100,99897,100,100089,100,99891,100,100101,100,99888,100,100104,100,99882,100,100159,100,99852,100
2019-06-28 09:30:00.000000057,100011,300,99995,100,100032,100,99971,100,100034,100,99936,100,100044,100,99912,100,100049,100,99907,100,100052,100,99897,100,100089,100,99891,100,100101,100,99889,100,100104,100,99888,100,100159,100,99882,100
2019-06-28 09:30:00.000000058,100011,300,99995,100,100032,100,99971,100,100034,100,99936,100,100044,100,99912,100,100049,100,99907,100,100052,100,99897,100,100088,100,99891,100,100089,100,99889,100,100101,100,99888,100,100104,100,99882,100
2019-06-28 09:30:00.000000060,100011,300,99995,100,100032,100,99971,100,100034,100,99936,100,100044,100,99912,100,100049,100,99907,100,100052,100,99897,100,100085,100,99891,100,100088,100,99889,100,100089,100,99888,100,100101,100,99882,100
2019-06-28 09:30:00.000000061,100011,300,99995,100,100032,100,99971,100,100034,100,99936,100,100044,100,99912,100,100049,100,99907,100,100052,100,99897,100,100085,100,99891,100,100088,100,99889,100,100089,100,99888,100,100101,100,99882,100
2019-06-28 09:30:00.000000062,100011,300,99995,100,100032,100,99971,100,100034,100,99936,100,100044,100,99924,100,100049,100,99912,100,100052,100,99907,100,100085,100,99897,100,100088,100,99891,100,100089,100,99889,100,100101,100,99888,100
2019-06-28 09:30:00.000000065,100011,300,99995,100,100032,100,99971,100,100034,100,99936,100,100044,100,99924,100,100049,100,99912,100,100052,100,99907,100,100057,100,99897,100,100085,100,99891,100,100088,100,99889,100,100089,100,99888,100
2019-06-28 09:30:00.000000066,100011,300,99995,100,100032,100,99971,100,100034,100,99936,100,100044,100,99924,100,100049,100,99912,100,100052,100,99907,100,100057,100,99897,100,100085,100,99891,100,100088,100,99889,100,100089,100,99888,100
2019-06-28 09:30:00.000000068,100011,300,99995,100,100020,100,99971,100,100032,100,99936,100,100034,100,99924,100,100044,100,99912,100,100049,100,99907,100,100052,100,99897,100,100057,100,99891,100,100085,100,99889,100,100088,100,99888,100
2019-06-28 09:30:00.000000069,100011,300,99995,100,100020,100,99971,100,100032,100,99936,100,100034,100,99924,100,100044,100,99912,100,100049,100,99907,100,100052,100,99897,100,100057,100,99891,100,100085,100,99889,100,100088,100,99888,100
2019-06-28 09:30:00.000000070,100011,300,99995,100,100020,100,99971,100,100032,100,99936,100,100034,100,99924,100,100044,100,99920,100,100049,100,99912,100,100052,100,99907,100,100057,100,99897,100,100085,100,99891,100,100088,100,99889,100
2019-06-28 09:30:00.000000072,99998,100,99995,100,100011,300,99971,100,100020,100,99936,100,100032,100,99924,100,100034,100,99920,100,100044,100,99912,100,100049,100,99907,100,100052,100,99897,100,100057,100,99891,100,100085,100,99889,100
2019-06-28 09:30:00.000000074,99998,100,99995,100,100011,300,99971,100,100020,100,99936,100,100032,100,99935,100,100034,100,99924,100,100044,100,99920,100,100049,100,99912,100,100052,100,99907,100,100057,100,99897,100,100085,100,99891,100
2019-06-28 09:30:00.000000075,99998,100,99995,100,100011,500,99971,100,100020,100,99936,100,100032,100,99935,100,100034,100,99924,100,100044,100,99920,100,100049,100,99912,100,100052,100,99907,100,100057,100,99897,100,100085,100,99891,100
2019-06-28 09:30:00.000000081,99998,100,99995,100,100006,100,99971,100,100011,500,99936,100,100020,100,99935,100,100032,100,99924,100,100034,100,99920,100,100044,100,99912,100,100049,100,99907,100,100052,100,99897,100,100057,100,99891,100
2019-06-28 09:30:00.000000084,99998,100,99995,100,100006,100,99971,100,100011,500,99936,100,100020,100,99935,100,100032,100,99924,100,100034,100,99920,100,100044,100,99912,100,100046,100,99907,100,100049,100,99897,100,100052,100,99891,100
2019-06-28 09:30:00.000000086,99998,100,99995,100,100006,100,99971,100,100011,500,99936,100,100020,100,99935,100,100032,100,99924,100,100034,100,99920,100,100044,100,99912,100,100046,100,99907,100,100049,100,99897,100,100052,100,99891,100
2019-06-28 09:30:00.000000087,99998,100,99995,100,100006,100,99971,100,100011,600,99936,100,100020,100,99935,100,100032,100,99924,100,100034,100,99920,100,100044,100,99912,100,100046,100,99907,100,100049,100,99897,100,100052,100,99891,100
2019-06-28 09:30:00.000000089,99998,100,99995,100,100006,100,99971,100,100011,600,99936,100,100020,100,99935,100,100032,100,99924,100,100034,100,99920,100,100044,100,99912,100,100046,100,99907,100,100049,100,99897,100,100052,100,99892,100
2019-06-28 09:30:00.000000092,99998,100,99995,100,100006,100,99971,100,100011,600,99936,100,100020,100,99935,100,100032,100,99924,100,100034,100,99921,100,100044,100,99920,100,100046,100,99912,100,100049,100,99907,100,100052,100,99897,100
2019-06-28 09:30:00.000000093,99998,100,99971,100,100006,100,99936,100,100011,600,99935,100,100020,100,99924,100,100032,100,99921,100,100034,100,99920,100,100044,100,99912,100,100046,100,99907,100,100049,100,99897,100,100052,100,99892,100
2019-06-28 09:30:00.000000095,99998,100,99971,100,100006,100,99936,100,100011,600,99935,100,100020,100,99924,100,100032,100,99921,100,100034,100,99920,100,100044,100,99912,100,100046,100,99907,100,100049,100,99897,100,100052,100,99892,100
2019-06-28 09:30:00.000000096,99997,100,99971,100,99998,100,99936,100,100006,100,99935,100,100011,600,99924,100,100020,100,99921,100,100032,100,99920,100,100034,100,99912,100,100044,100,99907,100,100046,100,99897,100,100049,100,99892,100
2019-06-28 09:30:10.000000000,99997,156,99971,156,99998,156,99936,156,100006,156,99935,156,100011,656,99924,156,100020,156,99921,156,100032,100,99920,100,100034,100,99912,100,100044,100,99907,100,100046,100,99897,100,100049,100,99892,100
2019-06-28 09:30:10.806106352,99997,156,99971,156,99998,156,99936,156,100006,156,99935,156,100011,656,99924,156,100020,156,99921,156,100032,100,99920,100,100034,100,99912,100,100044,100,99907,100,100046,100,99897,100,100049,100,99892,100
2019-06-28 09:30:11.105988935,99997,156,99971,156,99998,156,99936,156,100006,156,99935,156,100011,656,99924,156,100020,156,99921,156,100032,100,99920,100,100034,100,99912,100,100044,100,99907,100,100046,100,99897,100,100049,100,99892,100
2019-06-28 09:30:20.000000000,99997,170,99971,170,99998,170,99936,170,100006,170,99935,170,100011,670,99924,170,100020,100,99921,100,100032,100,99920,100,100034,100,99912,100,100044,100,99907,100,100046,100,99897,100,100049,100,99892,100
