,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,99952,100,,,100019,100,,,100180,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100019,100,,,100032,100,,,100039,100,,,100180,100,,,100235,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100019,100,,,100032,100,,,100039,100,,,100148,100,,,100180,100,,,100235,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100019,100,99955,100,100032,100,,,100039,100,,,100148,100,,,100180,100,,,100235,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,99975,100,99955,100,100019,100,,,100032,100,,,100039,100,,,100148,100,,,100180,100,,,100235,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,99975,100,99955,100,100019,100,99897,100,100032,100,,,100039,100,,,100148,100,,,100180,100,,,100235,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,99975,100,99955,100,100019,100,99897,100,100032,100,,,100039,100,,,100083,100,,,100148,100,,,100156,100,,,100180,100,,,100235,100,,,,,,
2019-06-28 09:30:00.000000015,99975,100,99955,100,100019,100,99897,100,100032,100,99822,100,100039,100,,,100083,100,,,100148,100,,,100156,100,,,100180,100,,,100235,100,,,,,,
2019-06-28 09:30:00.000000018,100019,100,99955,100,100032,100,99897,100,100039,100,99822,100,100083,100,,,100148,100,,,100156,100,,,100180,100,,,100235,100,,,,,,,,,,
2019-06-28 09:30:00.000000019,100019,100,99956,100,100032,100,99955,100,100039,100,99897,100,100083,100,99822,100,100148,100,,,100156,100,,,100180,100,,,100235,100,,,,,,,,,,
2019-06-28 09:30:00.000000020,100019,100,99955,100,100032,100,99897,100,100039,100,99822,100,100083,100,,,100148,100,,,100156,100,,,100180,100,,,100235,100,,,,,,,,,,
2019-06-28 09:30:00.000000023,100019,100,99955,100,100032,100,99897,100,100039,100,99822,100,100047,100,,,100083,100,,,100148,100,,,100156,100,,,100180,100,,,100235,100,,,,,,
