,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000002,,,99988,100,,,99906,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100028,100,99988,100,,,99906,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,,,99988,100,,,99906,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,,,100011,100,,,99988,100,,,99906,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,,,100121,100,,,100011,100,,,99988,100,,,99906,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,,,100011,100,,,99988,100,,,99906,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,,,100011,100,,,99994,100,,,99988,100,,,99906,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,,,100028,100,,,100011,100,,,99994,100,,,99988,100,,,99906,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,,,100011,100,,,99994,100,,,99988,100,,,99906,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100082,100,100011,100,,,99994,100,,,99988,100,,,99906,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100082,100,100060,100,,,100011,100,,,99994,100,,,99988,100,,,99958,100,,,99906,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,100082,100,100060,100,100121,100,100011,100,,,99994,100,,,99988,100,,,99958,100,,,99906,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100072,100,100060,100,100082,100,100011,100,100121,100,99994,100,,,99988,100,,,99958,100,,,99906,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000025,100072,100,100060,100,100082,100,100011,100,100121,100,99994,100,,,99988,100,,,99977,100,,,99958,100,,,99942,100,,,99906,100,,,,,,,,
2019-06-28 09:30:00.000000026,100072,100,100060,100,100082,100,100011,100,100121,100,99994,100,100155,100,99988,100,,,99977,100,,,99959,100,,,99958,100,,,99942,100,,,99906,100,,,,
2019-06-28 09:30:00.000000028,100072,100,100060,100,100082,100,100011,100,100121,100,99994,100,100155,100,99988,100,,,99977,100,,,99959,100,,,99958,100,,,99942,100,,,99929,100,,,99906,100
2019-06-28 09:30:00.000000030,100072,100,100060,100,100082,100,100011,100,100121,200,99994,100,100155,100,99988,100,,,99977,100,,,99959,100,,,99958,100,,,99942,100,,,99929,100,,,99906,100
2019-06-28 09:30:00.000000033,100072,100,100011,100,100082,100,99994,100,100121,200,99988,100,100155,100,99977,100,,,99959,100,,,99958,100,,,99942,100,,,99929,100,,,99906,100,,,,
2019-06-28 09:30:00.000000038,100072,100,100011,100,100074,100,99994,100,100082,100,99988,100,100121,200,99977,100,100155,100,99970,100,,,99959,100,,,99958,100,,,99942,100,,,99929,100,,,99906,100
2019-06-28 09:30:00.000000039,100072,100,100011,100,100074,100,99994,100,100082,100,99988,100,100121,200,99984,100,100155,100,99977,100,,,99970,100,,,99959,100,,,99958,100,,,99942,100,,,99929,100
2019-06-28 09:30:00.000000042,100072,100,100032,100,100074,100,100011,100,100082,100,99994,100,100121,200,99988,100,100155,100,99984,100,,,99977,100,,,99970,100,,,99959,100,,,99958,100,,,99942,100
2019-06-28 09:30:00.000000047,100072,100,100032,100,100074,100,100011,100,100082,100,99994,100,100121,300,99988,100,100155,100,99984,100,,,99977,100,,,99970,100,,,99959,100,,,99958,100,,,99942,100
2019-06-28 09:30:00.000000049,100072,100,100032,100,100074,100,100011,100,100082,100,99994,100,100121,300,99988,100,100155,100,99984,100,,,99977,100,,,99970,100,,,99959,100,,,99958,100,,,99942,100
2019-06-28 09:30:00.000000052,100072,100,100032,100,100074,100,100020,100,100082,100,100011,100,100121,300,99994,100,100155,100,99988,100,,,99984,100,,,99977,100,,,99970,100,,,99959,100,,,99958,100
2019-06-28 09:30:00.000000055,100072,100,100032,200,100074,100,100020,100,100082,100,100011,100,100121,300,99994,100,100138,100,99988,100,100155,100,99984,100,,,99977,100,,,99970,100,,,99959,100,,,99958,100
2019-06-28 09:30:00.000000056,100072,100,100032,200,100074,100,100020,100,100082,100,100011,100,100121,300,99994,100,100138,100,99988,100,100155,100,99984,100,,,99977,100,,,99970,100,,,99959,100,,,99958,100
2019-06-28 09:30:00.000000061,100060,100,100032,200,100072,100,100020,100,100074,100,100011,100,100082,100,99994,100,100121,300,99988,100,100138,100,99984,100,100155,100,99977,100,,,99970,100,,,99959,100,,,99958,100
2019-06-28 09:30:00.000000063,100060,100,100033,100,100072,100,100032,100,100074,100,100028,100,100082,100,100020,100,100121,300,100011,100,100138,100,99994,100,100155,100,99988,100,,,99984,100,,,99977,100,,,99970,100
2019-06-28 09:30:00.000000064,100060,100,100033,100,100072,100,100032,100,100074,100,100028,100,100082,100,100020,100,100113,100,100011,100,100121,300,99994,100,100138,100,99988,100,100155,100,99984,100,,,99977,100,,,99970,100
2019-06-28 09:30:00.000000065,100060,100,100032,100,100072,100,100028,100,100074,100,100020,100,100082,100,100011,100,100113,100,99994,100,100121,300,99988,100,100138,100,99984,100,100155,100,99977,100,,,99970,100,,,99959,100
2019-06-28 09:30:00.000000067,100060,100,100028,100,100072,100,100020,100,100074,100,100011,100,100082,100,99994,100,100113,100,99988,100,100121,300,99984,100,100138,100,99977,100,100155,100,99970,100,,,99959,100,,,99958,100
2019-06-28 09:30:00.000000068,100047,100,100028,100,100060,100,100020,100,100072,100,100011,100,100074,100,99994,100,100082,100,99988,100,100087,100,99984,100,100113,100,99977,100,100121,300,99970,100,100138,100,99959,100,100155,100,99958,100
2019-06-28 09:30:00.000000070,100047,100,100028,100,100060,100,100020,100,100072,100,100011,100,100074,100,99994,100,100082,100,99988,100,100087,100,99984,100,100113,100,99977,100,100121,300,99970,100,100138,100,99960,100,100155,100,99959,100
2019-06-28 09:30:00.000000071,100047,100,100020,100,100060,100,100011,100,100072,100,99994,100,100074,100,99988,100,100082,100,99984,100,100087,100,99977,100,100113,100,99970,100,100121,300,99960,100,100138,100,99959,100,100155,100,99958,100
2019-06-28 09:30:00.000000074,100047,100,100020,100,100060,100,100011,100,100072,100,99994,100,100074,100,99988,100,100082,100,99984,100,100087,100,99977,100,100113,100,99970,100,100121,300,99960,100,100132,100,99959,100,100138,100,99958,100
2019-06-28 09:30:00.000000080,100033,100,100020,100,100047,100,100011,100,100060,100,99994,100,100072,100,99988,100,100074,100,99984,100,100082,100,99977,100,100087,100,99970,100,100113,100,99960,100,100121,300,99959,100,100132,100,99958,100
2019-06-28 09:30:00.000000081,100033,100,100020,100,100047,100,100011,100,100060,100,99994,100,100072,100,99988,100,100074,100,99984,100,100082,100,99977,100,100087,100,99970,100,100113,100,99960,100,100121,300,99959,100,100132,100,99958,100
2019-06-28 09:30:00.000000082,100028,100,100020,100,100033,100,100011,100,100047,100,99994,100,100060,100,99988,100,100072,100,99984,100,100074,100,99977,100,100082,100,99970,100,100087,100,99960,100,100113,100,99959,100,100121,300,99958,100
2019-06-28 09:30:00.000000084,100028,100,100020,100,100033,100,100011,100,100047,100,99994,100,100060,100,99988,100,100072,100,99984,100,100074,100,99977,100,100082,100,99970,100,100087,100,99960,100,100113,100,99959,100,100121,300,99958,100
2019-06-28 09:30:00.000000085,100028,100,100011,100,100033,100,99994,100,100047,100,99988,100,100060,100,99984,100,100072,100,99977,100,100074,100,99970,100,100082,100,99960,100,100087,100,99959,100,100113,100,99958,100,100121,300,99942,100
2019-06-28 09:30:00.000000086,100028,100,100011,100,100033,100,99994,100,100047,100,99988,100,100060,100,99984,100,100072,100,99977,100,100074,100,99976,100,100082,100,99970,100,100087,100,99960,100,100113,100,99959,100,100121,300,99958,100
2019-06-28 09:30:00.000000087,100020,200,100011,100,100028,100,99994,100,100033,100,99988,100,100047,100,99984,100,100060,100,99977,100,100072,100,99976,100,100074,100,99970,100,100082,100,99960,100,100087,100,99959,100,100113,100,99958,100
2019-06-28 09:30:00.000000088,100020,200,100011,100,100028,100,99994,100,100033,100,99988,100,100047,100,99984,100,100060,100,99977,100,100072,100,99976,100,100074,100,99970,100,100082,100,99960,100,100087,100,99959,100,100113,100,99958,100
2019-06-28 09:30:00.000000091,100020,300,100011,100,100028,100,99994,100,100033,100,99988,100,100047,100,99984,100,100060,100,99977,100,100072,100,99976,100,100074,100,99970,100,100082,100,99960,100,100087,100,99959,100,100113,100,99958,100
2019-06-28 09:30:00.000000094,100020,300,100011,100,100028,100,99994,100,100033,100,99988,100,100047,100,99984,100,100060,100,99977,100,100072,100,99976,100,100074,100,99970,100,100082,100,99960,100,100087,100,99959,100,100113,100,99958,100
2019-06-28 09:30:00.000000095,100020,200,100011,100,100028,100,99994,100,100033,100,99988,100,100047,100,99984,100,100060,100,99977,100,100072,100,99976,100,100074,100,99970,100,100082,100,99960,100,100087,100,99959,100,100113,100,99958,100
2019-06-28 09:30:00.000000096,100020,200,100011,100,100028,100,99994,100,100033,100,99988,100,100047,100,99984,100,100060,100,99977,100,100072,100,99976,100,100074,100,99970,100,100082,100,99960,100,100087,100,99959,100,100100,100,99958,100
2019-06-28 09:30:04.777017067,100020,200,100011,100,100028,100,99994,100,100033,100,99988,100,100038,100,99984,100,100047,100,99977,100,100060,100,99976,100,100072,100,99970,100,100074,100,99960,100,100082,100,99959,100,100087,100,99958,100
2019-06-28 09:30:07.114801593,100020,200,100011,100,100028,100,100000,100,100033,100,99994,100,100038,100,99988,100,100047,100,99984,100,100060,100,99977,100,100072,100,99976,100,100074,100,99970,100,100082,100,99960,100,100087,100,99959,100
2019-06-28 09:30:10.000000000,100020,270,100011,170,100028,170,100000,170,100033,170,99994,170,100038,170,99988,170,100047,100,99984,100,100060,100,99977,100,100072,100,99976,100,100074,100,99970,100,100082,100,99960,100,100087,100,99959,100
