EventTime,EventType,Event
,AGENT_TYPE,ZeroIntelligenceAgent
,STARTING_CASH,10000000
2019-06-28 09:30:00.000000000,HOLDINGS_UPDATED,{'CASH': 10000000}
2019-06-28 09:30:00.000000088,BID_DEPTH,"[(100018, 100)]"
2019-06-28 09:30:00.000000088,ASK_DEPTH,"[(100026, 200)]"
2019-06-28 09:30:00.000000088,IMBALANCE,"[100, 200]"
2019-06-28 09:30:00.000000088,HOLDINGS_UPDATED,"{'CASH': 20001800, 'JPM': -100}"
2019-06-28 09:54:49.188299195,BID_DEPTH,"[(99726, 327)]"
2019-06-28 09:54:49.188299195,ASK_DEPTH,"[(99740, 327)]"
2019-06-28 09:54:49.188299195,IMBALANCE,"[327, 327]"
2019-06-28 09:55:56.515258162,BID_DEPTH,"[(99689, 327)]"
2019-06-28 09:55:56.515258162,ASK_DEPTH,"[(99793, 327)]"
2019-06-28 09:55:56.515258162,IMBALANCE,"[327, 327]"
2019-06-28 09:55:56.515258162,HOLDINGS_UPDATED,{'CASH': 10022500}
2019-06-28 10:04:40.560577673,BID_DEPTH,"[(99551, 191)]"
2019-06-28 10:04:40.560577673,ASK_DEPTH,"[(99704, 191)]"
2019-06-28 10:04:40.560577673,IMBALANCE,"[191, 191]"
2019-06-28 10:04:40.560577673,HOLDINGS_UPDATED,"{'CASH': 19977600, 'JPM': -100}"
2019-06-28 10:18:28.256272543,BID_DEPTH,"[(99323, 327)]"
2019-06-28 10:18:28.256272543,ASK_DEPTH,"[(99412, 327)]"
2019-06-28 10:18:28.256272543,IMBALANCE,"[327, 327]"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19481520, 'JPM': -95}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18687792, 'JPM': -87}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18588576, 'JPM': -86}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18489360, 'JPM': -85}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18290928, 'JPM': -83}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17894064, 'JPM': -79}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17001120, 'JPM': -70}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16703472, 'JPM': -67}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15909744, 'JPM': -59}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15810528, 'JPM': -58}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15612096, 'JPM': -56}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14719152, 'JPM': -47}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14123856, 'JPM': -41}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13429344, 'JPM': -34}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12635616, 'JPM': -26}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12536400, 'JPM': -25}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11941104, 'JPM': -19}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11345808, 'JPM': -13}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11048160, 'JPM': -10}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10651296, 'JPM': -6}"
2019-06-28 10:32:00.000000000,HOLDINGS_UPDATED,{'CASH': 10056000}
2019-06-28 10:42:44.777033240,BID_DEPTH,"[(100213, 191)]"
2019-06-28 10:42:44.777033240,ASK_DEPTH,"[(100324, 191)]"
2019-06-28 10:42:44.777033240,IMBALANCE,"[191, 191]"
2019-06-28 10:42:44.777033240,HOLDINGS_UPDATED,"{'CASH': 23600, 'JPM': 100}"
2019-06-28 10:48:06.290628591,BID_DEPTH,"[(101066, 554)]"
2019-06-28 10:48:06.290628591,ASK_DEPTH,"[(101111, 437)]"
2019-06-28 10:48:06.290628591,IMBALANCE,"[554, 437]"
2019-06-28 10:48:06.290628591,HOLDINGS_UPDATED,{'CASH': 10130200}
2019-06-28 11:25:49.411120250,BID_DEPTH,"[(100878, 214)]"
2019-06-28 11:25:49.411120250,ASK_DEPTH,"[(101105, 214)]"
2019-06-28 11:25:49.411120250,IMBALANCE,"[214, 214]"
2019-06-28 11:25:57.328260609,BID_DEPTH,"[(100878, 254)]"
2019-06-28 11:25:57.328260609,ASK_DEPTH,"[(101105, 254)]"
2019-06-28 11:25:57.328260609,IMBALANCE,"[254, 254]"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 10634810, 'JPM': -5}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11442186, 'JPM': -13}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11543108, 'JPM': -14}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11644030, 'JPM': -15}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 11845874, 'JPM': -17}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 12249562, 'JPM': -21}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13157860, 'JPM': -30}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 13460626, 'JPM': -33}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14268002, 'JPM': -41}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14368924, 'JPM': -42}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 14570768, 'JPM': -44}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 15479066, 'JPM': -53}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16084598, 'JPM': -59}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 16791052, 'JPM': -66}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17598428, 'JPM': -74}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 17699350, 'JPM': -75}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18304882, 'JPM': -81}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 18910414, 'JPM': -87}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19213180, 'JPM': -90}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 19616868, 'JPM': -94}"
2019-06-28 11:26:00.000000000,HOLDINGS_UPDATED,"{'CASH': 20222400, 'JPM': -100}"
2019-06-28 11:30:21.578608779,BID_DEPTH,"[(100279, 254)]"
